0,-0.16,4.85,9.89
1,-0.16,4.85,9.89
2,-0.16,4.85,9.89
3,-0.16,4.85,9.89
4,-0.16,4.85,9.89
5,-0.16,4.85,9.89
6,-0.16,4.85,9.89
7,-0.16,4.85,9.89
8,-0.16,4.85,9.89
9,-0.16,4.85,9.89
10,-0.16,4.85,9.89
11,-0.16,4.85,9.89
12,-0.16,4.85,9.89
13,-0.16,4.85,9.89
14,-0.16,4.85,9.89
15,-0.16,4.85,9.89
16,-0.16,4.85,9.89
17,-0.16,4.84,9.89
18,-0.16,4.84,9.89
19,-0.17,4.84,9.89
20,-0.16,4.84,9.89
21,-0.16,4.84,9.89
22,-0.16,4.84,9.89
23,-0.16,4.84,9.89
24,-0.16,4.84,9.89
25,-0.16,4.84,9.89
26,-0.17,4.84,9.89
27,-0.17,4.84,9.89
28,-0.17,4.84,9.89
29,-0.17,4.84,9.89
30,-0.16,4.85,9.89
31,-0.16,4.85,9.89
32,-0.16,4.85,9.89
33,-0.16,4.85,9.89
34,-0.17,4.85,9.89
35,-0.17,4.85,9.89
36,-0.17,4.85,9.89
37,-0.17,4.85,9.89
38,-0.17,4.85,9.89
39,-0.17,4.85,9.89
40,-0.17,4.85,9.89
41,-0.17,4.85,9.89
42,-0.17,4.85,9.89
43,-0.17,4.85,9.9
44,-0.17,4.85,9.9
45,-0.17,4.85,9.9
46,-0.17,4.85,9.89
47,-0.17,4.85,9.89
48,-0.17,4.85,9.89
49,-0.17,4.85,9.89
50,-0.17,4.85,9.89
51,-0.17,4.85,9.89
52,-0.17,4.85,9.89
53,-0.16,4.84,9.89
54,-0.16,4.84,9.89
55,-0.17,4.84,9.89
56,-0.17,4.84,9.89
57,-0.17,4.84,9.89
58,-0.17,4.84,9.89
59,-0.17,4.84,9.89
60,-0.17,4.84,9.9
61,-0.17,4.84,9.9
62,-0.17,4.84,9.9
63,-0.17,4.84,9.89
64,-0.17,4.84,9.89
65,-0.17,4.84,9.89
66,-0.17,4.84,9.89
67,-0.17,4.84,9.89
68,-0.17,4.84,9.89
69,-0.17,4.84,9.89
70,-0.17,4.84,9.89
71,-0.17,4.84,9.89
72,-0.17,4.85,9.89
73,-0.17,4.85,9.89
74,-0.17,4.85,9.89
75,-0.17,4.85,9.89
76,-0.17,4.85,9.89
77,-0.17,4.84,9.89
78,-0.17,4.84,9.89
79,-0.17,4.84,9.89
80,-0.17,4.84,9.89
81,-0.17,4.84,9.89
82,-0.17,4.84,9.89
83,-0.17,4.84,9.89
84,-0.17,4.84,9.89
85,-0.17,4.84,9.89
86,-0.17,4.84,9.9
87,-0.17,4.84,9.9
88,-0.17,4.84,9.9
89,-0.17,4.84,9.9
90,-0.18,4.84,9.9
91,-0.18,4.84,9.89
92,-0.18,4.84,9.89
93,-0.18,4.84,9.89
94,-0.18,4.84,9.89
95,-0.17,4.84,9.89
96,-0.17,4.84,9.89
97,-0.17,4.84,9.89
98,-0.17,4.85,9.89
99,-0.17,4.85,9.9
100,-0.17,4.85,9.9
101,-0.17,4.85,9.89
102,-0.17,4.85,9.89
103,-0.17,4.85,9.89
104,-0.17,4.85,9.89
105,-0.17,4.85,9.89
106,-0.16,4.85,9.9
107,-0.16,4.85,9.9
108,-0.17,4.85,9.9
109,-0.17,4.84,9.89
110,-0.17,4.84,9.89
111,-0.17,4.84,9.89
112,-0.17,4.84,9.89
113,-0.17,4.84,9.89
114,-0.17,4.84,9.89
115,-0.17,4.84,9.89
116,-0.17,4.84,9.89
117,-0.17,4.84,9.89
118,-0.17,4.84,9.89
119,-0.17,4.84,9.89
120,-0.17,4.84,9.89
121,-0.17,4.84,9.89
122,-0.17,4.84,9.89
123,-0.17,4.84,9.89
124,-0.17,4.84,9.89
125,-0.17,4.84,9.89
126,-0.17,4.84,9.89
127,-0.17,4.84,9.89
128,-0.17,4.84,9.89
129,-0.17,4.84,9.89
130,-0.17,4.84,9.89
131,-0.17,4.84,9.89
132,-0.17,4.84,9.89
133,-0.17,4.84,9.89
134,-0.17,4.84,9.89
135,-0.17,4.84,9.89
136,-0.17,4.84,9.89
137,-0.17,4.84,9.89
138,-0.17,4.84,9.89
139,-0.17,4.84,9.89
140,-0.17,4.84,9.89
141,-0.17,4.84,9.89
142,-0.17,4.84,9.89
143,-0.17,4.84,9.89
144,-0.17,4.84,9.89
145,-0.17,4.84,9.89
146,-0.17,4.84,9.89
147,-0.18,4.84,9.89
148,-0.18,4.83,9.89
149,-0.18,4.83,9.89
150,-0.18,4.83,9.89
151,-0.18,4.84,9.89
152,-0.17,4.84,9.89
153,-0.17,4.84,9.89
154,-0.17,4.84,9.89
155,-0.17,4.84,9.89
156,-0.17,4.84,9.89
157,-0.17,4.84,9.89
158,-0.17,4.84,9.89
159,-0.17,4.84,9.89
160,-0.17,4.84,9.89
161,-0.17,4.84,9.89
162,-0.17,4.84,9.89
163,-0.17,4.84,9.89
164,-0.17,4.84,9.89
165,-0.17,4.84,9.89
166,-0.17,4.84,9.89
167,-0.17,4.84,9.89
168,-0.17,4.84,9.89
169,-0.17,4.84,9.89
170,-0.17,4.84,9.89
171,-0.17,4.84,9.89
172,-0.17,4.84,9.89
173,-0.17,4.84,9.89
174,-0.17,4.84,9.89
175,-0.17,4.84,9.89
176,-0.17,4.84,9.9
177,-0.17,4.84,9.89
178,-0.17,4.84,9.89
179,-0.17,4.84,9.89
180,-0.17,4.84,9.89
181,-0.17,4.84,9.89
182,-0.17,4.84,9.89
183,-0.17,4.84,9.89
184,-0.17,4.84,9.89
185,-0.17,4.84,9.89
186,-0.17,4.84,9.89
187,-0.17,4.84,9.89
188,-0.17,4.84,9.89
189,-0.17,4.84,9.89
190,-0.17,4.84,9.89
191,-0.17,4.84,9.89
192,-0.17,4.84,9.89
193,-0.17,4.84,9.89
194,-0.17,4.84,9.89
195,-0.17,4.84,9.89
196,-0.17,4.84,9.89
197,-0.17,4.84,9.89
198,-0.17,4.84,9.89
199,-0.17,4.84,9.89
200,-0.17,4.84,9.89
201,-0.17,4.84,9.9
202,-0.17,4.84,9.9
203,-0.17,4.84,9.9
204,-0.17,4.84,9.9
205,-0.17,4.84,9.89
206,-0.17,4.84,9.89
207,-0.17,4.84,9.89
208,-0.17,4.84,9.89
209,-0.16,4.84,9.89
210,-0.16,4.84,9.89
211,-0.16,4.84,9.89
212,-0.17,4.84,9.89
213,-0.17,4.84,9.89
214,-0.17,4.84,9.89
215,-0.17,4.84,9.89
216,-0.17,4.84,9.89
217,-0.17,4.84,9.89
218,-0.17,4.84,9.89
219,-0.17,4.84,9.89
220,-0.17,4.84,9.89
221,-0.17,4.84,9.9
222,-0.17,4.84,9.89
223,-0.17,4.84,9.89
224,-0.18,4.83,9.89
225,-0.18,4.83,9.89
226,-0.18,4.83,9.89
227,-0.17,4.83,9.89
228,-0.17,4.83,9.89
229,-0.17,4.83,9.89
230,-0.17,4.83,9.89
231,-0.17,4.83,9.89
232,-0.17,4.83,9.89
233,-0.17,4.83,9.89
234,-0.17,4.84,9.89
235,-0.17,4.83,9.89
236,-0.17,4.83,9.89
237,-0.18,4.83,9.89
238,-0.18,4.83,9.89
239,-0.18,4.83,9.89
240,-0.18,4.83,9.89
241,-0.18,4.83,9.89
242,-0.18,4.84,9.89
243,-0.18,4.84,9.89
244,-0.18,4.84,9.89
245,-0.18,4.83,9.89
246,-0.18,4.83,9.89
247,-0.18,4.83,9.89
248,-0.18,4.83,9.89
249,-0.18,4.83,9.89
250,-0.18,4.83,9.89
251,-0.18,4.83,9.89
252,-0.18,4.83,9.89
253,-0.18,4.83,9.89
254,-0.18,4.83,9.89
255,-0.18,4.83,9.89
256,-0.18,4.83,9.89
257,-0.18,4.83,9.89
258,-0.18,4.83,9.89
259,-0.18,4.83,9.89
260,-0.18,4.83,9.89
261,-0.18,4.83,9.89
262,-0.18,4.83,9.89
263,-0.18,4.83,9.89
264,-0.18,4.83,9.89
265,-0.18,4.83,9.89
266,-0.18,4.83,9.89
267,-0.18,4.83,9.89
268,-0.18,4.83,9.89
269,-0.18,4.83,9.89
270,-0.18,4.83,9.89
271,-0.18,4.83,9.89
272,-0.18,4.83,9.89
273,-0.18,4.83,9.89
274,-0.18,4.83,9.89
275,-0.18,4.83,9.89
276,-0.18,4.83,9.89
277,-0.18,4.83,9.89
278,-0.18,4.83,9.89
279,-0.18,4.83,9.89
280,-0.18,4.83,9.89
281,-0.18,4.83,9.89
282,-0.18,4.83,9.89
283,-0.18,4.83,9.89
284,-0.18,4.83,9.89
285,-0.18,4.83,9.89
286,-0.18,4.83,9.89
287,-0.18,4.83,9.89
288,-0.18,4.83,9.89
289,-0.18,4.83,9.89
290,-0.18,4.83,9.89
291,-0.18,4.83,9.89
292,-0.18,4.83,9.89
293,-0.18,4.83,9.89
294,-0.18,4.83,9.89
295,-0.17,4.83,9.9
296,-0.17,4.83,9.9
297,-0.17,4.83,9.9
298,-0.18,4.83,9.9
299,-0.18,4.83,9.89
300,-0.18,4.83,9.89
301,-0.18,4.83,9.89
302,-0.18,4.83,9.89
303,-0.18,4.83,9.89
304,-0.18,4.83,9.9
305,-0.18,4.83,9.9
306,-0.18,4.83,9.89
307,-0.18,4.83,9.89
308,-0.18,4.83,9.89
309,-0.18,4.83,9.89
310,-0.18,4.83,9.89
311,-0.18,4.83,9.89
312,-0.18,4.83,9.89
313,-0.18,4.83,9.89
314,-0.18,4.84,9.89
315,-0.18,4.84,9.89
316,-0.18,4.84,9.89
317,-0.18,4.83,9.89
318,-0.18,4.84,9.89
319,-0.18,4.84,9.89
320,-0.18,4.84,9.89
321,-0.18,4.84,9.89
322,-0.18,4.84,9.89
323,-0.18,4.84,9.89
324,-0.18,4.84,9.89
325,-0.18,4.84,9.89
326,-0.18,4.84,9.89
327,-0.18,4.84,9.89
328,-0.17,4.84,9.9
329,-0.17,4.84,9.9
330,-0.17,4.84,9.9
331,-0.17,4.84,9.9
332,-0.17,4.84,9.9
333,-0.17,4.84,9.9
334,-0.17,4.84,9.9
335,-0.17,4.84,9.9
336,-0.17,4.84,9.9
337,-0.17,4.84,9.9
338,-0.17,4.84,9.89
339,-0.17,4.84,9.89
340,-0.17,4.84,9.89
341,-0.17,4.84,9.89
342,-0.17,4.84,9.89
343,-0.17,4.84,9.89
344,-0.17,4.84,9.89
345,-0.17,4.84,9.89
346,-0.17,4.84,9.89
347,-0.17,4.84,9.89
348,-0.17,4.84,9.89
349,-0.17,4.84,9.89
350,-0.17,4.84,9.89
351,-0.17,4.84,9.89
352,-0.17,4.84,9.89
353,-0.17,4.84,9.89
354,-0.17,4.84,9.89
355,-0.17,4.83,9.89
356,-0.17,4.83,9.89
357,-0.17,4.83,9.89
358,-0.17,4.83,9.89
359,-0.17,4.83,9.89
360,-0.17,4.83,9.89
361,-0.17,4.83,9.89
362,-0.17,4.83,9.89
363,-0.17,4.83,9.89
364,-0.17,4.83,9.89
365,-0.17,4.83,9.89
366,-0.17,4.83,9.89
367,-0.17,4.83,9.89
368,-0.17,4.84,9.89
369,-0.17,4.84,9.89
370,-0.17,4.84,9.89
371,-0.17,4.84,9.89
372,-0.18,4.84,9.89
373,-0.18,4.84,9.89
374,-0.18,4.84,9.89
375,-0.18,4.84,9.89
376,-0.17,4.84,9.89
377,-0.17,4.84,9.89
378,-0.17,4.84,9.89
379,-0.17,4.84,9.89
380,-0.17,4.84,9.89
381,-0.17,4.84,9.89
382,-0.17,4.84,9.89
383,-0.17,4.84,9.89
384,-0.17,4.84,9.89
385,-0.17,4.83,9.89
386,-0.17,4.83,9.89
387,-0.17,4.83,9.89
388,-0.17,4.83,9.89
389,-0.17,4.83,9.89
390,-0.17,4.83,9.89
391,-0.17,4.83,9.89
392,-0.17,4.83,9.89
393,-0.17,4.83,9.89
394,-0.17,4.84,9.89
395,-0.17,4.84,9.89
396,-0.17,4.83,9.89
397,-0.17,4.83,9.89
398,-0.17,4.83,9.89
399,-0.17,4.83,9.89
400,-0.17,4.83,9.89
401,-0.17,4.83,9.89
402,-0.17,4.83,9.89
403,-0.17,4.83,9.89
404,-0.17,4.84,9.9
405,-0.17,4.84,9.9
406,-0.17,4.84,9.9
407,-0.17,4.84,9.9
408,-0.17,4.84,9.89
409,-0.17,4.84,9.89
410,-0.17,4.84,9.89
411,-0.17,4.84,9.89
412,-0.17,4.84,9.89
413,-0.17,4.84,9.89
414,-0.17,4.84,9.89
415,-0.16,4.84,9.89
416,-0.16,4.84,9.89
417,-0.16,4.84,9.89
418,-0.16,4.84,9.89
419,-0.16,4.84,9.89
420,-0.16,4.84,9.89
421,-0.16,4.84,9.89
422,-0.17,4.84,9.89
423,-0.17,4.84,9.89
424,-0.16,4.84,9.89
425,-0.17,4.84,9.89
426,-0.17,4.84,9.89
427,-0.17,4.84,9.89
428,-0.17,4.84,9.89
429,-0.17,4.84,9.89
430,-0.17,4.84,9.89
431,-0.17,4.84,9.89
432,-0.17,4.84,9.89
433,-0.17,4.84,9.89
434,-0.17,4.84,9.9
435,-0.17,4.84,9.89
436,-0.18,4.83,9.89
437,-0.18,4.83,9.89
438,-0.18,4.83,9.89
439,-0.18,4.83,9.89
440,-0.18,4.83,9.89
441,-0.17,4.83,9.89
442,-0.17,4.83,9.89
443,-0.17,4.83,9.9
444,-0.17,4.83,9.89
445,-0.17,4.83,9.89
446,-0.18,4.83,9.89
447,-0.18,4.83,9.89
448,-0.18,4.83,9.89
449,-0.18,4.84,9.89
450,-0.18,4.84,9.89
451,-0.17,4.84,9.89
452,-0.17,4.84,9.89
453,-0.17,4.84,9.89
454,-0.17,4.84,9.89
455,-0.17,4.84,9.89
456,-0.18,4.84,9.89
457,-0.18,4.84,9.89
458,-0.17,4.84,9.89
459,-0.17,4.84,9.89
460,-0.17,4.84,9.89
461,-0.17,4.84,9.89
462,-0.17,4.84,9.89
463,-0.17,4.84,9.89
464,-0.17,4.84,9.89
465,-0.17,4.84,9.9
466,-0.17,4.84,9.9
467,-0.17,4.84,9.9
468,-0.17,4.84,9.9
469,-0.17,4.84,9.9
470,-0.17,4.84,9.9
471,-0.17,4.84,9.9
472,-0.17,4.84,9.9
473,-0.17,4.84,9.9
474,-0.17,4.84,9.9
475,-0.17,4.84,9.9
476,-0.17,4.84,9.9
477,-0.16,4.84,9.9
478,-0.17,4.84,9.89
479,-0.17,4.84,9.89
480,-0.17,4.84,9.89
481,-0.17,4.84,9.89
482,-0.17,4.84,9.89
483,-0.17,4.84,9.89
484,-0.17,4.84,9.89
485,-0.17,4.84,9.89
486,-0.17,4.84,9.89
487,-0.17,4.84,9.89
488,-0.17,4.84,9.89
489,-0.17,4.84,9.89
490,-0.17,4.84,9.89
491,-0.17,4.84,9.89
492,-0.17,4.84,9.89
493,-0.17,4.84,9.89
494,-0.17,4.84,9.89
495,-0.17,4.84,9.89
496,-0.17,4.84,9.89
497,-0.17,4.84,9.89
498,-0.17,4.84,9.89
499,-0.17,4.85,9.89
500,-0.17,4.85,9.89
501,-0.17,4.84,9.89
502,-0.17,4.84,9.89
503,-0.17,4.84,9.89
504,-0.17,4.84,9.89
505,-0.17,4.84,9.89
506,-0.17,4.85,9.89
507,-0.17,4.85,9.89
508,-0.17,4.84,9.89
509,-0.17,4.84,9.89
510,-0.17,4.84,9.89
511,-0.17,4.84,9.89
512,-0.17,4.84,9.89
513,-0.17,4.84,9.89
514,-0.17,4.84,9.89
515,-0.17,4.84,9.89
516,-0.17,4.84,9.89
517,-0.16,4.84,9.89
518,-0.16,4.84,9.89
519,-0.17,4.84,9.89
520,-0.17,4.84,9.89
521,-0.17,4.84,9.89
522,-0.17,4.84,9.89
523,-0.16,4.85,9.89
524,-0.16,4.85,9.89
525,-0.16,4.85,9.89
526,-0.16,4.85,9.89
527,-0.17,4.84,9.89
528,-0.17,4.84,9.89
529,-0.17,4.84,9.89
530,-0.17,4.84,9.89
531,-0.17,4.84,9.89
532,-0.17,4.84,9.89
533,-0.17,4.84,9.89
534,-0.17,4.84,9.89
535,-0.17,4.85,9.9
536,-0.17,4.85,9.9
537,-0.17,4.85,9.9
538,-0.17,4.85,9.89
539,-0.17,4.85,9.89
540,-0.17,4.85,9.9
541,-0.17,4.85,9.9
542,-0.17,4.85,9.9
543,-0.17,4.85,9.9
544,-0.17,4.85,9.89
545,-0.17,4.85,9.89
546,-0.17,4.85,9.89
547,-0.17,4.85,9.9
548,-0.17,4.85,9.9
549,-0.17,4.85,9.9
550,-0.17,4.85,9.89
551,-0.17,4.85,9.89
552,-0.17,4.85,9.89
553,-0.17,4.85,9.89
554,-0.17,4.85,9.89
555,-0.16,4.85,9.9
556,-0.16,4.85,9.9
557,-0.17,4.85,9.89
558,-0.17,4.85,9.89
559,-0.17,4.85,9.89
560,-0.17,4.85,9.89
561,-0.17,4.85,9.89
562,-0.17,4.85,9.89
563,-0.17,4.84,9.89
564,-0.17,4.84,9.89
565,-0.17,4.84,9.89
566,-0.17,4.84,9.89
567,-0.17,4.84,9.89
568,-0.17,4.84,9.89
569,-0.17,4.84,9.89
570,-0.17,4.84,9.89
571,-0.17,4.84,9.89
572,-0.17,4.84,9.89
573,-0.17,4.84,9.89
574,-0.17,4.84,9.9
575,-0.17,4.84,9.89
576,-0.17,4.84,9.89
577,-0.17,4.84,9.89
578,-0.17,4.84,9.89
579,-0.17,4.84,9.89
580,-0.17,4.84,9.89
581,-0.17,4.84,9.89
582,-0.17,4.84,9.89
583,-0.17,4.84,9.89
584,-0.17,4.84,9.89
585,-0.17,4.85,9.89
586,-0.17,4.85,9.89
587,-0.17,4.85,9.89
588,-0.17,4.85,9.89
589,-0.17,4.85,9.89
590,-0.17,4.85,9.89
591,-0.17,4.85,9.89
592,-0.17,4.85,9.89
593,-0.17,4.85,9.89
594,-0.17,4.85,9.89
595,-0.17,4.85,9.89
596,-0.17,4.85,9.9
597,-0.17,4.85,9.9
598,-0.17,4.85,9.89
599,-0.17,4.84,9.89
600,-0.17,4.84,9.89
601,-0.17,4.84,9.89
602,-0.17,4.84,9.89
603,-0.17,4.84,9.89
604,-0.17,4.84,9.89
605,-0.17,4.84,9.89
606,-0.17,4.84,9.89
607,-0.17,4.84,9.89
608,-0.17,4.84,9.89
609,-0.17,4.84,9.89
610,-0.17,4.84,9.89
611,-0.17,4.84,9.89
612,-0.17,4.84,9.89
613,-0.17,4.84,9.89
614,-0.17,4.84,9.89
615,-0.17,4.84,9.89
616,-0.17,4.84,9.89
617,-0.17,4.84,9.89
618,-0.17,4.84,9.89
619,-0.17,4.84,9.89
620,-0.17,4.84,9.89
621,-0.17,4.84,9.89
622,-0.17,4.84,9.89
623,-0.17,4.84,9.89
624,-0.17,4.84,9.89
625,-0.17,4.84,9.89
626,-0.16,4.84,9.89
627,-0.17,4.84,9.89
628,-0.17,4.84,9.89
629,-0.17,4.84,9.89
630,-0.17,4.84,9.89
631,-0.17,4.84,9.89
632,-0.17,4.84,9.89
633,-0.17,4.84,9.89
634,-0.17,4.84,9.89
635,-0.16,4.84,9.9
636,-0.17,4.84,9.9
637,-0.17,4.84,9.89
638,-0.17,4.84,9.89
639,-0.17,4.84,9.89
640,-0.17,4.84,9.89
641,-0.17,4.84,9.89
642,-0.17,4.84,9.89
643,-0.17,4.84,9.89
644,-0.17,4.84,9.89
645,-0.17,4.84,9.89
646,-0.17,4.84,9.89
647,-0.17,4.84,9.89
648,-0.17,4.84,9.89
649,-0.17,4.84,9.89
650,-0.17,4.84,9.89
651,-0.18,4.84,9.89
652,-0.18,4.84,9.89
653,-0.18,4.84,9.89
654,-0.17,4.84,9.89
655,-0.17,4.84,9.9
656,-0.17,4.84,9.9
657,-0.17,4.84,9.9
658,-0.17,4.84,9.9
659,-0.17,4.84,9.89
660,-0.17,4.84,9.89
661,-0.17,4.84,9.89
662,-0.17,4.84,9.89
663,-0.17,4.84,9.89
664,-0.17,4.84,9.89
665,-0.17,4.84,9.89
666,-0.17,4.84,9.89
667,-0.17,4.84,9.89
668,-0.17,4.84,9.9
669,-0.17,4.84,9.9
670,-0.17,4.84,9.9
671,-0.17,4.84,9.9
672,-0.17,4.84,9.9
673,-0.17,4.84,9.9
674,-0.17,4.84,9.9
675,-0.17,4.84,9.9
676,-0.17,4.84,9.9
677,-0.17,4.84,9.9
678,-0.17,4.84,9.9
679,-0.17,4.84,9.9
680,-0.17,4.84,9.9
681,-0.17,4.84,9.9
682,-0.17,4.84,9.9
683,-0.17,4.84,9.9
684,-0.17,4.84,9.89
685,-0.17,4.84,9.89
686,-0.17,4.84,9.89
687,-0.17,4.84,9.89
688,-0.17,4.84,9.89
689,-0.17,4.84,9.9
690,-0.17,4.84,9.89
691,-0.17,4.84,9.89
692,-0.17,4.84,9.89
693,-0.17,4.84,9.89
694,-0.18,4.83,9.89
695,-0.18,4.83,9.89
696,-0.18,4.84,9.89
697,-0.18,4.84,9.89
698,-0.18,4.83,9.89
699,-0.18,4.84,9.89
700,-0.18,4.84,9.89
701,-0.17,4.84,9.89
702,-0.17,4.84,9.89
703,-0.18,4.84,9.89
704,-0.18,4.84,9.89
705,-0.18,4.83,9.89
706,-0.18,4.83,9.89
707,-0.18,4.83,9.89
708,-0.18,4.84,9.89
709,-0.18,4.84,9.89
710,-0.18,4.84,9.89
711,-0.17,4.84,9.89
712,-0.17,4.84,9.9
713,-0.17,4.84,9.9
714,-0.17,4.83,9.89
715,-0.17,4.83,9.89
716,-0.17,4.83,9.89
717,-0.17,4.83,9.89
718,-0.17,4.84,9.9
719,-0.17,4.84,9.9
720,-0.17,4.84,9.9
721,-0.17,4.84,9.89
722,-0.17,4.84,9.89
723,-0.17,4.84,9.89
724,-0.17,4.84,9.89
725,-0.17,4.84,9.89
726,-0.17,4.84,9.89
727,-0.17,4.84,9.89
728,-0.17,4.84,9.89
729,-0.17,4.84,9.89
730,-0.17,4.84,9.89
731,-0.17,4.84,9.89
732,-0.17,4.84,9.89
733,-0.17,4.84,9.89
734,-0.17,4.83,9.89
735,-0.17,4.83,9.89
736,-0.17,4.83,9.89
737,-0.17,4.83,9.89
738,-0.18,4.83,9.89
739,-0.17,4.83,9.89
740,-0.18,4.83,9.89
741,-0.18,4.83,9.89
742,-0.18,4.83,9.89
743,-0.18,4.83,9.89
744,-0.18,4.83,9.89
745,-0.18,4.83,9.89
746,-0.18,4.83,9.89
747,-0.18,4.83,9.89
748,-0.18,4.83,9.89
749,-0.18,4.83,9.89
750,-0.18,4.83,9.89
751,-0.18,4.83,9.89
752,-0.18,4.83,9.89
753,-0.18,4.83,9.89
754,-0.18,4.83,9.89
755,-0.18,4.83,9.89
756,-0.18,4.83,9.89
757,-0.18,4.83,9.89
758,-0.18,4.83,9.89
759,-0.18,4.83,9.89
760,-0.18,4.83,9.89
761,-0.18,4.83,9.89
762,-0.18,4.82,9.89
763,-0.18,4.82,9.89
764,-0.18,4.82,9.89
765,-0.18,4.82,9.89
766,-0.18,4.83,9.89
767,-0.18,4.83,9.89
768,-0.18,4.83,9.89
769,-0.18,4.83,9.89
770,-0.18,4.83,9.89
771,-0.18,4.82,9.89
772,-0.18,4.82,9.89
773,-0.18,4.83,9.89
774,-0.18,4.83,9.89
775,-0.18,4.83,9.89
776,-0.18,4.83,9.89
777,-0.18,4.83,9.89
778,-0.18,4.83,9.89
779,-0.18,4.83,9.89
780,-0.18,4.83,9.89
781,-0.18,4.83,9.9
782,-0.18,4.83,9.89
783,-0.18,4.83,9.89
784,-0.18,4.83,9.89
785,-0.18,4.83,9.89
786,-0.18,4.83,9.89
787,-0.18,4.83,9.89
788,-0.18,4.83,9.89
789,-0.18,4.83,9.89
