0,-0.16,4.85,9.89
790,-0.18,4.83,9.89
791,-0.18,4.83,9.89
792,-0.18,4.83,9.89
793,-0.18,4.83,9.89
794,-0.17,4.83,9.89
795,-0.17,4.83,9.89
796,-0.17,4.83,9.89
797,-0.18,4.83,9.89
798,-0.17,4.83,9.89
799,-0.17,4.83,9.89
800,-0.17,4.83,9.89
801,-0.17,4.83,9.89
802,-0.17,4.83,9.89
803,-0.18,4.83,9.89
804,-0.17,4.83,9.89
805,-0.17,4.83,9.9
806,-0.17,4.83,9.9
807,-0.17,4.83,9.9
808,-0.17,4.83,9.9
809,-0.17,4.83,9.9
810,-0.18,4.83,9.89
811,-0.18,4.83,9.89
812,-0.17,4.83,9.89
813,-0.17,4.83,9.89
814,-0.18,4.83,9.89
815,-0.18,4.83,9.89
816,-0.18,4.83,9.89
817,-0.18,4.83,9.89
818,-0.18,4.83,9.89
819,-0.18,4.83,9.89
820,-0.18,4.83,9.89
821,-0.18,4.83,9.89
822,-0.18,4.83,9.89
823,-0.18,4.84,9.89
824,-0.18,4.83,9.89
825,-0.18,4.83,9.89
826,-0.18,4.83,9.89
827,-0.18,4.83,9.89
828,-0.18,4.83,9.89
829,-0.18,4.83,9.89
830,-0.18,4.83,9.89
831,-0.18,4.83,9.89
832,-0.18,4.83,9.89
833,-0.18,4.83,9.89
834,-0.18,4.83,9.89
835,-0.18,4.83,9.89
836,-0.18,4.83,9.89
837,-0.18,4.83,9.89
838,-0.18,4.83,9.89
839,-0.18,4.83,9.89
840,-0.18,4.84,9.89
841,-0.17,4.84,9.89
842,-0.17,4.84,9.9
843,-0.17,4.84,9.9
844,-0.17,4.84,9.9
845,-0.17,4.84,9.9
846,-0.17,4.84,9.9
847,-0.17,4.84,9.89
848,-0.18,4.84,9.89
849,-0.18,4.84,9.89
850,-0.18,4.84,9.89
851,-0.17,4.84,9.89
852,-0.17,4.84,9.89
853,-0.17,4.84,9.89
854,-0.17,4.83,9.89
855,-0.18,4.83,9.89
856,-0.18,4.83,9.89
857,-0.18,4.83,9.89
858,-0.17,4.83,9.89
859,-0.17,4.83,9.89
860,-0.17,4.83,9.89
861,-0.17,4.83,9.89
862,-0.17,4.83,9.89
863,-0.17,4.83,9.89
864,-0.17,4.83,9.89
865,-0.17,4.83,9.89
866,-0.18,4.83,9.89
867,-0.18,4.83,9.89
868,-0.18,4.83,9.89
869,-0.18,4.83,9.89
870,-0.18,4.83,9.89
871,-0.18,4.83,9.89
872,-0.18,4.83,9.89
873,-0.18,4.83,9.89
874,-0.18,4.83,9.89
875,-0.18,4.83,9.89
876,-0.18,4.83,9.89
877,-0.18,4.83,9.89
878,-0.18,4.83,9.89
879,-0.18,4.83,9.89
880,-0.18,4.83,9.89
881,-0.18,4.83,9.89
882,-0.18,4.83,9.89
883,-0.18,4.83,9.89
884,-0.18,4.83,9.89
885,-0.18,4.83,9.89
886,-0.18,4.83,9.89
887,-0.18,4.83,9.89
888,-0.17,4.83,9.89
889,-0.17,4.84,9.89
890,-0.17,4.84,9.89
891,-0.17,4.84,9.89
892,-0.17,4.84,9.89
893,-0.17,4.83,9.89
894,-0.17,4.83,9.89
895,-0.17,4.83,9.89
896,-0.17,4.83,9.89
897,-0.17,4.84,9.89
898,-0.17,4.84,9.9
899,-0.17,4.84,9.9
900,-0.17,4.84,9.9
901,-0.17,4.84,9.9
902,-0.17,4.84,9.9
903,-0.17,4.84,9.9
904,-0.17,4.84,9.9
905,-0.17,4.84,9.9
906,-0.17,4.84,9.9
907,-0.17,4.84,9.9
908,-0.17,4.84,9.9
909,-0.17,4.84,9.9
910,-0.17,4.84,9.89
911,-0.17,4.84,9.89
912,-0.17,4.84,9.89
913,-0.17,4.84,9.89
914,-0.17,4.84,9.89
915,-0.17,4.84,9.89
916,-0.17,4.84,9.9
917,-0.17,4.84,9.9
918,-0.17,4.84,9.9
919,-0.17,4.84,9.89
920,-0.17,4.84,9.89
921,-0.17,4.84,9.9
922,-0.16,4.84,9.9
923,-0.16,4.84,9.9
924,-0.16,4.84,9.89
925,-0.16,4.84,9.9
926,-0.16,4.84,9.9
927,-0.16,4.84,9.9
928,-0.16,4.84,9.9
929,-0.16,4.84,9.9
930,-0.16,4.84,9.9
931,-0.16,4.84,9.9
932,-0.16,4.84,9.89
933,-0.17,4.84,9.89
934,-0.17,4.84,9.89
935,-0.16,4.84,9.89
936,-0.17,4.84,9.89
937,-0.17,4.84,9.89
938,-0.17,4.84,9.89
939,-0.17,4.84,9.89
940,-0.17,4.84,9.89
941,-0.17,4.84,9.89
942,-0.17,4.84,9.89
943,-0.17,4.84,9.89
944,-0.17,4.84,9.89
945,-0.17,4.84,9.89
946,-0.18,4.84,9.89
947,-0.18,4.84,9.89
948,-0.18,4.84,9.89
949,-0.18,4.84,9.89
950,-0.18,4.84,9.89
951,-0.18,4.84,9.89
952,-0.18,4.84,9.89
953,-0.18,4.84,9.89
954,-0.18,4.84,9.89
955,-0.18,4.83,9.89
956,-0.18,4.83,9.89
957,-0.18,4.83,9.89
958,-0.18,4.83,9.89
959,-0.18,4.83,9.89
960,-0.18,4.83,9.89
961,-0.18,4.83,9.89
962,-0.18,4.84,9.89
963,-0.18,4.84,9.89
964,-0.18,4.84,9.89
965,-0.18,4.84,9.89
966,-0.18,4.84,9.89
967,-0.18,4.84,9.89
968,-0.18,4.84,9.89
969,-0.18,4.84,9.89
970,-0.18,4.84,9.89
971,-0.18,4.84,9.89
972,-0.18,4.84,9.89
973,-0.18,4.84,9.89
974,-0.18,4.84,9.89
975,-0.18,4.84,9.89
976,-0.17,4.84,9.89
977,-0.17,4.84,9.89
978,-0.17,4.84,9.89
979,-0.17,4.84,9.89
980,-0.17,4.84,9.89
981,-0.17,4.84,9.89
982,-0.17,4.84,9.89
983,-0.17,4.84,9.89
984,-0.17,4.84,9.89
985,-0.17,4.84,9.89
986,-0.17,4.84,9.89
987,-0.17,4.84,9.89
988,-0.17,4.84,9.89
989,-0.17,4.84,9.89
990,-0.17,4.84,9.89
991,-0.17,4.84,9.89
992,-0.17,4.84,9.89
993,-0.17,4.84,9.89
994,-0.17,4.84,9.89
995,-0.17,4.84,9.89
996,-0.17,4.84,9.89
997,-0.17,4.84,9.89
998,-0.17,4.84,9.89
999,-0.17,4.84,9.89
1000,-0.17,4.84,9.89
1001,-0.17,4.84,9.89
1002,-0.17,4.84,9.89
1003,-0.17,4.84,9.89
1004,-0.17,4.84,9.89
1005,-0.17,4.84,9.89
1006,-0.17,4.84,9.89
1007,-0.17,4.84,9.89
1008,-0.17,4.84,9.89
1009,-0.17,4.84,9.89
1010,-0.17,4.84,9.89
1011,-0.17,4.84,9.89
1012,-0.17,4.84,9.9
1013,-0.17,4.85,9.9
1014,-0.17,4.85,9.9
1015,-0.17,4.85,9.89
1016,-0.17,4.85,9.89
1017,-0.17,4.85,9.89
1018,-0.17,4.85,9.89
1019,-0.17,4.85,9.89
1020,-0.17,4.85,9.89
1021,-0.17,4.85,9.89
1022,-0.17,4.85,9.89
1023,-0.17,4.85,9.89
1024,-0.17,4.84,9.89
1025,-0.17,4.85,9.89
1026,-0.17,4.84,9.9
1027,-0.17,4.84,9.9
1028,-0.16,4.84,9.9
1029,-0.17,4.84,9.89
1030,-0.17,4.84,9.89
1031,-0.17,4.84,9.89
1032,-0.17,4.84,9.89
1033,-0.16,4.84,9.9
1034,-0.16,4.84,9.9
1035,-0.17,4.84,9.89
1036,-0.17,4.84,9.89
1037,-0.17,4.84,9.89
1038,-0.17,4.84,9.89
1039,-0.17,4.84,9.89
1040,-0.17,4.84,9.89
1041,-0.17,4.85,9.9
1042,-0.17,4.85,9.9
1043,-0.17,4.85,9.9
1044,-0.17,4.85,9.89
1045,-0.17,4.85,9.89
1046,-0.17,4.85,9.89
1047,-0.17,4.85,9.9
1048,-0.16,4.85,9.9
1049,-0.16,4.85,9.9
1050,-0.16,4.85,9.9
1051,-0.16,4.85,9.9
1052,-0.16,4.85,9.9
1053,-0.16,4.85,9.9
1054,-0.16,4.85,9.9
1055,-0.16,4.85,9.9
1056,-0.16,4.85,9.9
1057,-0.16,4.85,9.89
1058,-0.16,4.85,9.89
1059,-0.16,4.85,9.89
1060,-0.16,4.85,9.89
1061,-0.16,4.85,9.89
1062,-0.16,4.85,9.89
1063,-0.16,4.85,9.89
1064,-0.16,4.85,9.89
1065,-0.16,4.85,9.89
1066,-0.16,4.85,9.89
1067,-0.16,4.85,9.89
1068,-0.17,4.85,9.89
1069,-0.17,4.85,9.89
1070,-0.17,4.85,9.89
1071,-0.17,4.85,9.89
1072,-0.17,4.85,9.9
1073,-0.17,4.85,9.9
1074,-0.17,4.85,9.9
1075,-0.17,4.85,9.89
1076,-0.17,4.85,9.89
1077,-0.17,4.84,9.89
1078,-0.17,4.84,9.89
1079,-0.17,4.84,9.89
1080,-0.17,4.84,9.89
1081,-0.17,4.84,9.89
1082,-0.17,4.84,9.89
1083,-0.17,4.84,9.89
1084,-0.17,4.85,9.89
1085,-0.17,4.85,9.89
1086,-0.16,4.85,9.89
1087,-0.16,4.85,9.89
1088,-0.17,4.85,9.89
1089,-0.17,4.85,9.89
1090,-0.16,4.85,9.89
1091,-0.16,4.85,9.89
1092,-0.16,4.85,9.89
1093,-0.16,4.85,9.89
1094,-0.17,4.84,9.89
1095,-0.17,4.84,9.89
1096,-0.17,4.84,9.89
1097,-0.17,4.84,9.89
1098,-0.17,4.84,9.89
1099,-0.17,4.84,9.9
1100,-0.17,4.84,9.89
1101,-0.17,4.84,9.89
1102,-0.17,4.84,9.89
1103,-0.17,4.84,9.89
1104,-0.17,4.84,9.89
1105,-0.17,4.84,9.89
1106,-0.17,4.84,9.89
1107,-0.17,4.84,9.89
1108,-0.17,4.84,9.89
1109,-0.17,4.84,9.89
1110,-0.17,4.84,9.89
1111,-0.17,4.84,9.89
1112,-0.17,4.84,9.89
1113,-0.17,4.84,9.89
1114,-0.17,4.84,9.89
1115,-0.17,4.84,9.89
1116,-0.17,4.84,9.89
1117,-0.17,4.84,9.89
1118,-0.17,4.84,9.89
1119,-0.17,4.84,9.89
1120,-0.17,4.84,9.89
1121,-0.17,4.84,9.89
1122,-0.17,4.84,9.89
1123,-0.17,4.84,9.89
1124,-0.17,4.84,9.89
1125,-0.17,4.84,9.89
1126,-0.17,4.84,9.89
1127,-0.17,4.84,9.89
1128,-0.17,4.84,9.9
1129,-0.17,4.84,9.9
1130,-0.17,4.84,9.9
1131,-0.17,4.84,9.89
1132,-0.17,4.84,9.89
1133,-0.17,4.84,9.89
1134,-0.17,4.84,9.89
1135,-0.17,4.84,9.89
1136,-0.17,4.84,9.89
1137,-0.17,4.84,9.9
1138,-0.17,4.84,9.9
1139,-0.17,4.84,9.9
1140,-0.17,4.84,9.9
1141,-0.17,4.84,9.89
1142,-0.17,4.84,9.89
1143,-0.17,4.84,9.89
1144,-0.17,4.84,9.89
1145,-0.17,4.84,9.89
1146,-0.17,4.84,9.89
1147,-0.17,4.84,9.9
1148,-0.17,4.84,9.9
1149,-0.17,4.84,9.9
1150,-0.17,4.84,9.9
1151,-0.17,4.84,9.9
1152,-0.17,4.84,9.9
1153,-0.17,4.84,9.9
1154,-0.17,4.84,9.9
1155,-0.17,4.84,9.9
1156,-0.17,4.84,9.9
1157,-0.17,4.84,9.9
1158,-0.17,4.84,9.9
1159,-0.17,4.84,9.9
1160,-0.17,4.84,9.9
1161,-0.17,4.84,9.9
1162,-0.17,4.84,9.9
1163,-0.17,4.84,9.9
1164,-0.17,4.84,9.9
1165,-0.17,4.84,9.9
1166,-0.17,4.84,9.9
1167,-0.17,4.84,9.9
1168,-0.17,4.84,9.9
1169,-0.18,4.84,9.89
1170,-0.18,4.83,9.89
1171,-0.18,4.83,9.89
1172,-0.18,4.83,9.89
1173,-0.17,4.84,9.9
1174,-0.17,4.84,9.9
1175,-0.17,4.84,9.9
1176,-0.17,4.84,9.9
1177,-0.17,4.84,9.9
1178,-0.17,4.84,9.9
1179,-0.17,4.84,9.9
1180,-0.17,4.84,9.9
1181,-0.17,4.84,9.9
1182,-0.17,4.84,9.9
1183,-0.17,4.84,9.89
1184,-0.17,4.84,9.9
1185,-0.17,4.84,9.9
1186,-0.17,4.84,9.9
1187,-0.17,4.84,9.9
1188,-0.17,4.84,9.9
1189,-0.17,4.84,9.9
1190,-0.17,4.84,9.89
1191,-0.18,4.84,9.89
1192,-0.18,4.84,9.89
1193,-0.18,4.84,9.89
1194,-0.18,4.84,9.89
1195,-0.17,4.84,9.89
1196,-0.17,4.84,9.89
1197,-0.17,4.83,9.89
1198,-0.17,4.83,9.89
1199,-0.18,4.83,9.89
1200,-0.18,4.83,9.89
1201,-0.18,4.83,9.89
1202,-0.18,4.83,9.89
1203,-0.17,4.83,9.89
1204,-0.17,4.83,9.89
1205,-0.17,4.83,9.89
1206,-0.17,4.83,9.89
1207,-0.17,4.83,9.89
1208,-0.17,4.83,9.89
1209,-0.17,4.83,9.89
1210,-0.17,4.83,9.89
1211,-0.17,4.83,9.89
1212,-0.17,4.83,9.89
1213,-0.17,4.84,9.89
1214,-0.17,4.84,9.89
1215,-0.17,4.84,9.89
1216,-0.17,4.84,9.89
1217,-0.17,4.84,9.89
1218,-0.17,4.84,9.89
1219,-0.17,4.84,9.89
1220,-0.17,4.84,9.89
1221,-0.17,4.84,9.89
1222,-0.17,4.84,9.89
1223,-0.17,4.84,9.89
1224,-0.17,4.84,9.89
1225,-0.17,4.84,9.89
1226,-0.17,4.84,9.89
1227,-0.17,4.83,9.89
1228,-0.17,4.84,9.89
1229,-0.17,4.84,9.89
1230,-0.17,4.84,9.89
1231,-0.16,4.84,9.89
1232,-0.16,4.84,9.89
1233,-0.16,4.84,9.89
1234,-0.16,4.84,9.89
1235,-0.17,4.84,9.89
1236,-0.17,4.84,9.89
1237,-0.17,4.84,9.89
1238,-0.17,4.84,9.89
1239,-0.17,4.84,9.89
1240,-0.17,4.84,9.89
1241,-0.17,4.84,9.89
1242,-0.17,4.84,9.89
1243,-0.17,4.84,9.89
1244,-0.17,4.84,9.89
1245,-0.17,4.84,9.89
1246,-0.17,4.84,9.89
1247,-0.17,4.84,9.89
1248,-0.17,4.84,9.89
1249,-0.18,4.84,9.89
1250,-0.18,4.83,9.89
1251,-0.18,4.83,9.89
1252,-0.17,4.83,9.89
1253,-0.17,4.83,9.89
1254,-0.17,4.83,9.89
1255,-0.17,4.83,9.89
1256,-0.17,4.83,9.89
1257,-0.17,4.83,9.89
1258,-0.17,4.83,9.89
1259,-0.17,4.83,9.89
1260,-0.17,4.83,9.89
1261,-0.17,4.83,9.89
1262,-0.17,4.83,9.89
1263,-0.17,4.83,9.89
1264,-0.17,4.83,9.89
1265,-0.17,4.83,9.89
1266,-0.17,4.83,9.89
1267,-0.17,4.84,9.89
1268,-0.17,4.84,9.89
1269,-0.17,4.84,9.89
1270,-0.17,4.84,9.89
1271,-0.18,4.84,9.89
1272,-0.18,4.84,9.89
1273,-0.18,4.84,9.89
1274,-0.18,4.84,9.89
1275,-0.18,4.83,9.89
1276,-0.18,4.83,9.89
1277,-0.18,4.83,9.89
1278,-0.18,4.83,9.89
1279,-0.18,4.83,9.9
1280,-0.18,4.83,9.89
1281,-0.17,4.83,9.9
1282,-0.17,4.83,9.89
1283,-0.17,4.83,9.89
1284,-0.17,4.83,9.89
1285,-0.17,4.83,9.89
1286,-0.18,4.83,9.89
1287,-0.18,4.83,9.89
1288,-0.18,4.83,9.89
1289,-0.18,4.83,9.89
1290,-0.18,4.83,9.89
1291,-0.18,4.83,9.89
1292,-0.18,4.83,9.89
1293,-0.18,4.83,9.89
1294,-0.18,4.83,9.89
1295,-0.18,4.83,9.89
1296,-0.18,4.83,9.89
1297,-0.18,4.83,9.89
1298,-0.18,4.83,9.89
1299,-0.18,4.83,9.89
1300,-0.18,4.83,9.89
1301,-0.18,4.83,9.89
1302,-0.18,4.83,9.9
1303,-0.18,4.83,9.9
1304,-0.18,4.83,9.9
1305,-0.18,4.83,9.89
1306,-0.18,4.83,9.89
1307,-0.18,4.83,9.89
1308,-0.18,4.83,9.89
1309,-0.18,4.83,9.89
1310,-0.18,4.83,9.89
1311,-0.18,4.83,9.89
1312,-0.17,4.83,9.89
1313,-0.18,4.83,9.89
1314,-0.18,4.83,9.89
1315,-0.18,4.83,9.89
1316,-0.18,4.83,9.89
1317,-0.18,4.83,9.89
1318,-0.18,4.83,9.89
1319,-0.18,4.83,9.89
1320,-0.18,4.83,9.89
1321,-0.18,4.83,9.89
1322,-0.18,4.83,9.89
1323,-0.18,4.83,9.89
1324,-0.18,4.83,9.89
1325,-0.18,4.83,9.89
1326,-0.18,4.83,9.89
1327,-0.18,4.83,9.89
1328,-0.18,4.83,9.89
1329,-0.18,4.83,9.89
1330,-0.18,4.83,9.89
1331,-0.18,4.83,9.89
1332,-0.18,4.83,9.89
1333,-0.18,4.83,9.89
1334,-0.18,4.83,9.89
1335,-0.18,4.83,9.89
1336,-0.18,4.83,9.89
1337,-0.18,4.83,9.89
1338,-0.18,4.83,9.89
1339,-0.18,4.83,9.89
1340,-0.18,4.83,9.89
1341,-0.18,4.83,9.89
1342,-0.18,4.83,9.89
1343,-0.18,4.83,9.89
1344,-0.18,4.83,9.89
1345,-0.18,4.83,9.89
1346,-0.18,4.83,9.89
1347,-0.18,4.83,9.89
1348,-0.17,4.83,9.89
1349,-0.17,4.83,9.89
1350,-0.17,4.84,9.89
1351,-0.17,4.84,9.89
1352,-0.17,4.84,9.89
1353,-0.17,4.84,9.89
1354,-0.17,4.84,9.89
1355,-0.17,4.84,9.89
1356,-0.17,4.84,9.9
1357,-0.17,4.84,9.9
1358,-0.17,4.84,9.89
1359,-0.17,4.84,9.89
1360,-0.17,4.84,9.89
1361,-0.17,4.84,9.89
1362,-0.17,4.83,9.89
1363,-0.17,4.83,9.89
1364,-0.17,4.83,9.89
1365,-0.17,4.83,9.89
1366,-0.17,4.83,9.89
1367,-0.17,4.83,9.89
1368,-0.17,4.83,9.89
1369,-0.17,4.83,9.89
1370,-0.17,4.83,9.89
1371,-0.17,4.83,9.89
1372,-0.17,4.83,9.89
1373,-0.17,4.83,9.89
1374,-0.17,4.83,9.89
1375,-0.17,4.83,9.89
1376,-0.17,4.83,9.89
1377,-0.17,4.83,9.89
1378,-0.18,4.83,9.89
1379,-0.18,4.83,9.89
1380,-0.17,4.83,9.89
1381,-0.18,4.83,9.89
1382,-0.18,4.83,9.89
1383,-0.18,4.83,9.89
1384,-0.18,4.83,9.89
1385,-0.17,4.83,9.89
1386,-0.17,4.83,9.89
1387,-0.17,4.83,9.89
1388,-0.17,4.84,9.89
1389,-0.17,4.84,9.89
1390,-0.17,4.84,9.89
1391,-0.17,4.84,9.89
1392,-0.17,4.84,9.9
1393,-0.17,4.84,9.9
1394,-0.17,4.84,9.89
1395,-0.17,4.84,9.89
1396,-0.17,4.84,9.89
1397,-0.17,4.84,9.89
1398,-0.17,4.84,9.9
1399,-0.17,4.84,9.9
1400,-0.16,4.84,9.9
1401,-0.16,4.84,9.9
1402,-0.16,4.84,9.9
1403,-0.16,4.84,9.9
1404,-0.16,4.84,9.9
1405,-0.16,4.84,9.9
1406,-0.16,4.84,9.9
1407,-0.16,4.84,9.9
1408,-0.17,4.84,9.9
1409,-0.17,4.84,9.9
1410,-0.17,4.84,9.9
1411,-0.17,4.84,9.9
1412,-0.17,4.84,9.9
1413,-0.17,4.84,9.9
1414,-0.17,4.84,9.9
1415,-0.17,4.84,9.9
1416,-0.17,4.84,9.9
1417,-0.17,4.84,9.9
1418,-0.17,4.84,9.9
1419,-0.17,4.84,9.9
1420,-0.17,4.84,9.9
1421,-0.17,4.84,9.9
1422,-0.17,4.84,9.9
1423,-0.17,4.84,9.9
1424,-0.17,4.84,9.9
1425,-0.17,4.84,9.9
1426,-0.17,4.84,9.9
1427,-0.17,4.84,9.9
1428,-0.17,4.84,9.9
1429,-0.17,4.84,9.9
1430,-0.17,4.84,9.9
1431,-0.17,4.84,9.89
1432,-0.17,4.84,9.89
1433,-0.17,4.84,9.89
1434,-0.17,4.84,9.89
1435,-0.17,4.84,9.89
1436,-0.17,4.84,9.89
1437,-0.17,4.84,9.89
1438,-0.17,4.84,9.89
1439,-0.17,4.84,9.89
1440,-0.18,4.83,9.89
1441,-0.18,4.83,9.89
1442,-0.18,4.83,9.89
1443,-0.18,4.83,9.89
1444,-0.18,4.83,9.89
1445,-0.18,4.83,9.89
1446,-0.18,4.83,9.89
1447,-0.18,4.83,9.89
1448,-0.18,4.83,9.89
1449,-0.18,4.83,9.89
1450,-0.18,4.83,9.89
1451,-0.18,4.83,9.89
1452,-0.19,4.83,9.89
1453,-0.19,4.83,9.89
1454,-0.19,4.83,9.89
1455,-0.19,4.83,9.89
1456,-0.19,4.83,9.89
1457,-0.19,4.83,9.89
1458,-0.19,4.83,9.89
1459,-0.19,4.83,9.89
1460,-0.19,4.82,9.89
1461,-0.19,4.83,9.89
1462,-0.19,4.83,9.89
1463,-0.19,4.83,9.89
1464,-0.19,4.83,9.89
1465,-0.19,4.83,9.89
1466,-0.19,4.83,9.89
1467,-0.19,4.83,9.89
1468,-0.19,4.83,9.89
1469,-0.19,4.83,9.89
1470,-0.19,4.83,9.89
1471,-0.19,4.83,9.89
1472,-0.19,4.83,9.89
1473,-0.19,4.83,9.89
1474,-0.19,4.83,9.89
1475,-0.19,4.83,9.89
1476,-0.19,4.83,9.89
1477,-0.19,4.83,9.89
1478,-0.19,4.83,9.89
1479,-0.19,4.83,9.89
1480,-0.19,4.83,9.89
1481,-0.19,4.83,9.89
1482,-0.19,4.83,9.89
1483,-0.2,4.83,9.89
1484,-0.2,4.83,9.89
1485,-0.2,4.83,9.89
1486,-0.21,4.83,9.89
1487,-0.21,4.83,9.89
1488,-0.22,4.83,9.89
1489,-0.23,4.83,9.89
1490,-0.24,4.83,9.89
1491,-0.24,4.83,9.89
1492,-0.26,4.83,9.89
1493,-0.27,4.83,9.89
1494,-0.28,4.83,9.89
1495,-0.28,4.82,9.89
1496,-0.28,4.82,9.89
1497,-0.28,4.82,9.89
1498,-0.29,4.82,9.89
1499,-0.3,4.81,9.88
1500,-0.29,4.81,9.88
1501,-0.21,4.81,9.88
1502,-0.14,4.8,9.88
1503,-0.09,4.8,9.88
1504,-0.05,4.79,9.87
1505,-0.03,4.78,9.87
1506,0.01,4.77,9.87
1507,0.07,4.76,9.86
1508,0.12,4.75,9.86
1509,0.13,4.75,9.85
1510,0.12,4.76,9.85
1511,0.12,4.76,9.86
1512,0.1,4.75,9.86
1513,0.07,4.75,9.86
1514,0.02,4.75,9.86
1515,-0.03,4.84,9.86
1516,-0.08,4.91,9.89
1517,-0.12,4.94,9.95
1518,-0.15,4.97,9.97
1519,-0.16,4.98,9.98
1520,-0.19,5.01,9.98
1521,-0.23,5.08,9.99
1522,-0.23,5.11,10.02
1523,-0.19,5.11,10.04
1524,-0.1,5.08,10.04
1525,-0.04,5.06,10.02
1526,-0.04,5.04,9.99
1527,-0.07,5.01,9.98
1528,-0.15,4.96,9.96
1529,-0.19,4.91,9.93
1530,-0.21,4.86,9.9
1531,-0.25,4.82,9.88
1532,-0.36,4.81,9.86
1533,-0.49,4.82,9.84
1534,-0.64,4.8,9.85
1535,-0.82,4.76,9.85
1536,-1.08,4.78,9.83
1537,-1.32,4.83,9.83
1538,-1.33,4.93,9.85
1539,-1.15,4.98,9.9
1540,-0.84,4.97,9.94
1541,-0.57,4.94,9.96
1542,-0.46,4.87,9.93
1543,-0.49,4.82,9.9
1544,-0.59,4.81,9.86
1545,-0.61,4.77,9.86
1546,-0.44,4.63,9.85
1547,-0.1,4.5,9.8
1548,0.38,4.36,9.72
1549,0.87,4.21,9.67
1550,1.19,4,9.6
