0,-0.16,4.85,9.89
1551,1.34,3.81,9.52
1552,1.39,3.85,9.41
1553,1.45,4.07,9.38
1554,1.59,4.34,9.5
1555,1.77,4.59,9.67
1556,1.89,4.69,9.86
1557,1.88,4.67,9.95
1558,1.76,4.63,9.94
1559,1.46,4.67,9.89
1560,0.94,4.89,9.87
1561,0.27,5.18,9.95
1562,-0.43,5.57,10.09
1563,-1.08,5.94,10.28
1564,-1.62,6.12,10.48
1565,-2.05,6.19,10.62
1566,-2.33,6.21,10.65
1567,-2.38,6.28,10.64
1568,-2.37,6.4,10.62
1569,-2.29,6.5,10.64
1570,-2.05,6.5,10.67
1571,-1.68,6.36,10.67
1572,-1.23,6.18,10.58
1573,-0.74,5.88,10.43
1574,-0.22,5.4,10.23
1575,0.28,4.79,9.97
1576,0.74,4.15,9.63
1577,1.13,3.57,9.3
1578,1.41,3.12,9.03
1579,1.55,2.82,8.82
1580,1.57,2.71,8.68
1581,1.45,2.69,8.62
1582,1.21,2.77,8.64
1583,0.87,2.96,8.73
1584,0.46,3.35,8.9
1585,0.02,3.87,9.14
1586,-0.41,4.43,9.43
1587,-0.8,4.96,9.74
1588,-1.13,5.41,10.05
1589,-1.4,5.76,10.29
1590,-1.64,6.09,10.51
1591,-1.81,6.36,10.7
1592,-1.94,6.54,10.88
1593,-2,6.58,11
1594,-1.94,6.47,11
1595,-1.8,6.18,10.92
1596,-1.59,5.78,10.76
1597,-1.33,5.38,10.53
1598,-1.04,4.97,10.28
1599,-0.77,4.58,10.03
1600,-0.53,4.25,9.79
1601,-0.3,4.01,9.59
1602,-0.07,3.88,9.42
1603,0.13,3.78,9.27
1604,0.31,3.66,9.13
1605,0.53,3.57,9.01
1606,0.76,3.5,8.94
1607,0.95,3.52,8.91
1608,1.08,3.62,8.92
1609,1.06,3.78,9.01
1610,0.91,3.97,9.19
1611,0.72,4.15,9.38
1612,0.51,4.31,9.57
1613,0.36,4.51,9.73
1614,0.25,4.72,9.87
1615,0.2,4.9,9.99
1616,0.17,5.07,10.1
1617,0.14,5.17,10.23
1618,0.08,5.15,10.35
1619,0.04,5.11,10.42
1620,0,5.1,10.47
1621,-0.07,5.23,10.49
1622,-0.24,5.39,10.49
1623,-0.43,5.47,10.48
1624,-0.62,5.5,10.47
1625,-0.71,5.4,10.44
1626,-0.74,5.2,10.36
1627,-0.7,5.06,10.23
1628,-0.57,4.99,10.06
1629,-0.41,5.06,9.86
1630,-0.31,5.18,9.68
1631,-0.22,5.29,9.57
1632,-0.14,5.42,9.53
1633,-0.04,5.47,9.53
1634,0.11,5.45,9.57
1635,0.25,5.39,9.62
1636,0.39,5.33,9.69
1637,0.54,5.29,9.79
1638,0.65,5.21,9.91
1639,0.73,5.05,10.02
1640,0.74,4.87,10.14
1641,0.68,4.69,10.24
1642,0.59,4.48,10.34
1643,0.47,4.25,10.42
1644,0.35,4.09,10.45
1645,0.18,4.02,10.39
1646,-0.05,4.05,10.29
1647,-0.33,4.15,10.18
1648,-0.62,4.32,10.08
1649,-0.86,4.54,9.97
1650,-1.01,4.81,9.85
1651,-1.07,5.09,9.73
1652,-1.08,5.35,9.63
1653,-1.04,5.55,9.58
1654,-0.98,5.7,9.55
1655,-0.91,5.82,9.53
1656,-0.85,5.86,9.54
1657,-0.8,5.79,9.58
1658,-0.8,5.68,9.63
1659,-0.79,5.51,9.66
1660,-0.76,5.33,9.69
1661,-0.69,5.14,9.71
1662,-0.62,4.87,9.75
1663,-0.53,4.53,9.79
1664,-0.35,4.19,9.81
1665,-0.07,3.96,9.81
1666,0.27,3.88,9.82
1667,0.61,3.91,9.84
1668,0.89,3.99,9.85
1669,1.11,4.1,9.88
1670,1.31,4.22,9.94
1671,1.46,4.28,10.03
1672,1.54,4.29,10.15
1673,1.52,4.25,10.26
1674,1.41,4.2,10.32
1675,1.16,4.18,10.33
1676,0.84,4.21,10.29
1677,0.5,4.28,10.2
1678,0.06,4.39,10.11
1679,-0.45,4.53,10.02
1680,-0.93,4.73,9.95
1681,-1.37,4.97,9.89
1682,-1.69,5.23,9.85
1683,-1.86,5.49,9.81
1684,-1.89,5.75,9.75
1685,-1.85,6,9.67
1686,-1.73,6.23,9.58
1687,-1.51,6.44,9.51
1688,-1.25,6.55,9.46
1689,-0.97,6.57,9.45
1690,-0.71,6.49,9.48
1691,-0.44,6.27,9.54
1692,-0.16,5.92,9.62
1693,0.09,5.48,9.67
1694,0.24,4.97,9.72
1695,0.26,4.47,9.81
1696,0.19,4.05,9.94
1697,0.06,3.77,10.08
1698,-0.09,3.55,10.18
1699,-0.16,3.48,10.22
1700,-0.12,3.48,10.24
1701,-0.05,3.5,10.22
1702,0.04,3.51,10.17
1703,0.11,3.48,10.08
1704,0.16,3.43,9.95
1705,0.25,3.4,9.79
1706,0.33,3.45,9.66
1707,0.4,3.72,9.58
1708,0.43,4.18,9.56
1709,0.46,4.77,9.61
1710,0.46,5.36,9.69
1711,0.46,5.81,9.8
1712,0.48,6.07,9.92
1713,0.53,6.2,10.02
1714,0.58,6.26,10.12
1715,0.55,6.25,10.17
1716,0.4,6.16,10.21
1717,0.04,6.02,10.21
1718,-0.45,5.84,10.2
1719,-0.93,5.67,10.16
1720,-1.28,5.55,10.11
1721,-1.51,5.48,10.09
1722,-1.65,5.4,10.07
1723,-1.73,5.2,10.07
1724,-1.78,4.9,9.99
1725,-1.79,4.46,9.87
1726,-1.75,3.89,9.69
1727,-1.63,3.31,9.46
1728,-1.42,2.86,9.23
1729,-1.08,2.65,9.07
1730,-0.6,2.66,9.02
1731,-0.07,2.86,9.09
1732,0.41,3.18,9.24
1733,0.84,3.53,9.45
1734,1.2,3.88,9.67
1735,1.41,4.26,9.88
1736,1.48,4.66,10.09
1737,1.48,5.1,10.3
1738,1.38,5.52,10.5
1739,1.19,5.86,10.66
1740,0.99,6.08,10.77
1741,0.7,6.16,10.8
1742,0.32,6.15,10.79
1743,-0.07,6.08,10.71
1744,-0.43,5.9,10.57
1745,-0.73,5.65,10.37
1746,-0.93,5.4,10.13
1747,-1.01,5.23,9.92
1748,-1.05,5.15,9.76
1749,-1.12,5.14,9.63
1750,-1.2,5.18,9.53
1751,-1.24,5.21,9.47
1752,-1.21,5.16,9.46
1753,-1.06,5.05,9.47
1754,-0.81,4.91,9.51
1755,-0.53,4.78,9.61
1756,-0.3,4.7,9.74
1757,-0.16,4.62,9.85
1758,-0.03,4.53,9.87
1759,0.15,4.41,9.82
1760,0.34,4.3,9.71
1761,0.52,4.24,9.59
1762,0.65,4.22,9.48
1763,0.72,4.23,9.44
1764,0.82,4.27,9.47
1765,0.96,4.37,9.52
1766,1.09,4.52,9.62
1767,1.16,4.7,9.73
1768,1.19,4.85,9.86
1769,1.14,4.95,9.98
1770,1,5.04,10.11
1771,0.7,5.12,10.21
1772,0.21,5.15,10.26
1773,-0.36,5.16,10.24
1774,-0.9,5.1,10.19
1775,-1.32,5,10.13
1776,-1.57,4.88,10.07
1777,-1.66,4.82,10.08
1778,-1.64,4.85,10.16
1779,-1.57,4.86,10.28
1780,-1.43,4.84,10.36
1781,-1.21,4.82,10.35
1782,-0.86,4.83,10.29
1783,-0.41,4.8,10.17
1784,0.08,4.78,10.08
1785,0.53,4.69,10.06
1786,0.86,4.59,10.1
1787,1.07,4.55,10.13
1788,1.18,4.61,10.12
1789,1.15,4.78,10.07
1790,0.96,5.03,9.99
1791,0.59,5.33,9.9
1792,0.08,5.59,9.76
1793,-0.43,5.79,9.56
1794,-0.84,5.95,9.32
1795,-1.13,6.05,9.11
1796,-1.31,6.09,8.94
1797,-1.43,6.04,8.84
1798,-1.48,5.94,8.83
1799,-1.44,5.79,8.91
1800,-1.31,5.6,9.06
1801,-1.1,5.39,9.27
1802,-0.8,5.1,9.52
1803,-0.45,4.69,9.74
1804,-0.03,4.19,9.98
1805,0.39,3.66,10.22
1806,0.74,3.17,10.42
1807,0.99,2.77,10.58
1808,1.15,2.62,10.66
1809,1.17,2.62,10.68
1810,1.04,2.67,10.67
1811,0.73,2.92,10.63
1812,0.29,3.22,10.5
1813,-0.14,3.56,10.28
1814,-0.45,3.95,10.03
1815,-0.65,4.41,9.79
1816,-0.76,4.92,9.62
1817,-0.86,5.43,9.56
1818,-0.97,5.91,9.6
1819,-1.08,6.32,9.72
1820,-1.15,6.66,9.86
1821,-1.13,6.86,10.01
1822,-0.97,6.87,10.1
1823,-0.7,6.67,10.12
1824,-0.39,6.32,10.1
1825,-0.09,5.9,10.07
1826,0.15,5.5,10.01
1827,0.27,5.13,9.96
1828,0.28,4.82,9.91
1829,0.26,4.55,9.85
1830,0.24,4.34,9.79
1831,0.21,4.15,9.73
1832,0.15,3.97,9.71
1833,0.07,3.83,9.7
1834,0,3.79,9.69
1835,0.02,3.88,9.68
1836,0.09,4.03,9.67
1837,0.15,4.17,9.71
1838,0.18,4.23,9.8
1839,0.17,4.26,9.89
1840,0.12,4.24,9.96
1841,0.05,4.27,10
1842,-0.07,4.42,10
1843,-0.24,4.7,9.96
1844,-0.43,5.03,9.87
1845,-0.61,5.31,9.74
1846,-0.8,5.55,9.6
1847,-0.96,5.75,9.5
1848,-1.05,5.89,9.47
1849,-1.11,5.95,9.47
1850,-1.16,5.9,9.49
1851,-1.23,5.74,9.53
1852,-1.22,5.5,9.6
1853,-1.08,5.25,9.71
1854,-0.79,5.03,9.86
1855,-0.36,4.73,10.03
1856,0.17,4.37,10.2
1857,0.71,3.95,10.35
1858,1.19,3.58,10.48
1859,1.51,3.32,10.59
1860,1.64,3.23,10.67
1861,1.6,3.3,10.7
1862,1.44,3.48,10.63
1863,1.24,3.72,10.47
1864,1.03,3.98,10.26
1865,0.79,4.3,10.04
1866,0.49,4.64,9.85
1867,0.16,4.99,9.68
1868,-0.18,5.38,9.52
1869,-0.48,5.8,9.4
1870,-0.75,6.21,9.32
1871,-0.96,6.49,9.29
1872,-1.09,6.57,9.32
1873,-1.15,6.44,9.39
1874,-1.13,6.17,9.51
1875,-1.07,5.81,9.69
1876,-1,5.41,9.89
1877,-0.92,4.98,10.09
1878,-0.89,4.63,10.23
1879,-0.88,4.41,10.31
1880,-0.88,4.33,10.34
1881,-0.83,4.33,10.32
1882,-0.7,4.39,10.25
1883,-0.55,4.5,10.15
1884,-0.39,4.65,10.07
1885,-0.21,4.82,9.99
1886,-0.03,5,9.9
1887,0.11,5.14,9.8
1888,0.23,5.21,9.7
1889,0.37,5.23,9.63
1890,0.51,5.23,9.61
1891,0.67,5.23,9.64
1892,0.83,5.23,9.7
1893,0.93,5.21,9.79
1894,0.95,5.22,9.92
1895,0.85,5.23,10.04
1896,0.64,5.21,10.15
1897,0.35,5.19,10.22
1898,0.08,5.15,10.25
1899,-0.14,5.08,10.22
1900,-0.32,4.95,10.17
1901,-0.49,4.78,10.1
1902,-0.63,4.61,10
1903,-0.74,4.44,9.88
1904,-0.83,4.29,9.74
1905,-0.93,4.12,9.59
1906,-0.99,3.96,9.44
1907,-0.94,3.8,9.29
1908,-0.77,3.66,9.15
1909,-0.55,3.51,9.06
1910,-0.35,3.42,9.01
1911,-0.29,3.39,9.02
1912,-0.38,3.51,9.13
1913,-0.58,3.76,9.29
1914,-0.81,4.16,9.53
1915,-0.95,4.57,9.78
1916,-0.95,4.93,10.01
1917,-0.84,5.09,10.17
1918,-0.72,5.15,10.28
1919,-0.67,5.12,10.34
1920,-0.7,5.1,10.41
1921,-0.74,5.1,10.48
1922,-0.75,5.12,10.54
1923,-0.66,5.16,10.56
1924,-0.47,5.23,10.55
1925,-0.23,5.27,10.49
1926,-0.02,5.27,10.38
1927,0.19,5.28,10.27
1928,0.4,5.37,10.16
1929,0.61,5.52,10.1
1930,0.8,5.68,10.07
1931,0.95,5.76,10.01
1932,1.05,5.74,9.91
1933,1.1,5.68,9.82
1934,1.12,5.6,9.74
1935,1.13,5.48,9.7
1936,1.12,5.3,9.71
1937,1.08,5.09,9.75
1938,0.99,4.87,9.79
1939,0.83,4.64,9.81
1940,0.62,4.44,9.8
1941,0.34,4.26,9.75
1942,0.04,4.09,9.69
1943,-0.25,3.97,9.66
1944,-0.49,3.92,9.65
1945,-0.63,3.93,9.65
1946,-0.7,3.94,9.61
1947,-0.71,3.98,9.55
1948,-0.76,4.1,9.47
1949,-0.85,4.32,9.41
1950,-0.94,4.59,9.42
1951,-1,4.86,9.51
1952,-1.05,5.07,9.64
1953,-1.07,5.2,9.75
1954,-1.05,5.26,9.84
1955,-0.97,5.27,9.94
1956,-0.87,5.23,10.07
1957,-0.79,5.17,10.23
1958,-0.73,5.13,10.39
1959,-0.68,5.12,10.51
1960,-0.6,5.11,10.6
1961,-0.47,5.05,10.62
1962,-0.34,4.99,10.6
1963,-0.21,4.92,10.53
1964,-0.09,4.88,10.45
1965,0,4.88,10.38
1966,0.06,4.95,10.29
1967,0.07,5.04,10.19
1968,0.09,5.14,10.05
1969,0.12,5.22,9.9
1970,0.16,5.29,9.77
1971,0.2,5.33,9.67
1972,0.2,5.37,9.62
1973,0.11,5.41,9.59
1974,-0.08,5.41,9.58
1975,-0.28,5.34,9.57
1976,-0.4,5.18,9.56
1977,-0.46,4.98,9.55
1978,-0.45,4.75,9.58
1979,-0.39,4.54,9.64
1980,-0.35,4.36,9.71
1981,-0.32,4.22,9.8
1982,-0.3,4.11,9.87
1983,-0.27,4.05,9.9
1984,-0.16,4.04,9.91
1985,0.05,4.11,9.88
1986,0.33,4.28,9.82
1987,0.65,4.51,9.77
1988,0.9,4.75,9.75
1989,1.02,4.95,9.75
1990,0.99,5.08,9.74
1991,0.85,5.12,9.71
1992,0.6,5.11,9.68
1993,0.36,5.1,9.67
1994,0.22,5.09,9.68
1995,0.14,5.08,9.74
1996,0.09,5.06,9.83
1997,0,5.02,9.93
1998,-0.15,4.94,10.05
1999,-0.33,4.83,10.15
2000,-0.53,4.71,10.22
2001,-0.69,4.62,10.23
2002,-0.78,4.6,10.19
2003,-0.78,4.68,10.14
2004,-0.72,4.8,10.07
2005,-0.64,4.89,10
2006,-0.52,4.94,9.93
2007,-0.4,4.96,9.87
2008,-0.27,4.98,9.85
2009,-0.14,4.98,9.86
2010,-0.05,4.98,9.85
2011,-0.02,4.98,9.83
2012,-0.03,5,9.8
2013,-0.04,5.05,9.76
2014,-0.06,5.09,9.74
2015,-0.11,5.07,9.73
2016,-0.2,4.98,9.73
2017,-0.3,4.87,9.77
2018,-0.42,4.76,9.81
2019,-0.54,4.71,9.85
2020,-0.63,4.74,9.87
2021,-0.7,4.84,9.88
2022,-0.74,4.94,9.89
2023,-0.75,5,9.92
2024,-0.74,5.01,9.98
2025,-0.75,4.93,10.04
2026,-0.75,4.78,10.1
2027,-0.71,4.65,10.1
2028,-0.66,4.59,10.05
2029,-0.58,4.59,9.97
2030,-0.5,4.61,9.87
2031,-0.43,4.62,9.8
2032,-0.35,4.62,9.75
2033,-0.21,4.62,9.74
2034,-0.03,4.61,9.77
2035,0.15,4.58,9.84
2036,0.3,4.52,9.93
2037,0.39,4.47,10
2038,0.4,4.41,10.04
2039,0.38,4.35,10.06
2040,0.34,4.29,10.08
2041,0.34,4.26,10.1
2042,0.36,4.27,10.1
2043,0.38,4.32,10.11
2044,0.38,4.42,10.11
2045,0.39,4.56,10.13
2046,0.43,4.74,10.11
2047,0.48,4.96,10.06
2048,0.51,5.18,9.98
2049,0.51,5.35,9.9
2050,0.44,5.49,9.84
2051,0.32,5.59,9.79
2052,0.15,5.66,9.74
2053,-0.05,5.69,9.71
2054,-0.23,5.68,9.68
2055,-0.37,5.6,9.66
2056,-0.47,5.45,9.65
2057,-0.56,5.21,9.6
2058,-0.7,4.92,9.55
2059,-0.9,4.68,9.51
2060,-1.1,4.54,9.5
2061,-1.29,4.51,9.53
2062,-1.39,4.55,9.6
2063,-1.34,4.6,9.7
2064,-1.15,4.63,9.81
2065,-0.89,4.68,9.91
2066,-0.62,4.79,9.98
2067,-0.4,4.97,10.02
2068,-0.22,5.18,10.07
2069,-0.06,5.4,10.13
2070,0.09,5.57,10.2
2071,0.22,5.65,10.25
2072,0.32,5.63,10.27
2073,0.39,5.53,10.25
2074,0.44,5.37,10.22
2075,0.46,5.18,10.2
2076,0.46,4.99,10.17
2077,0.44,4.81,10.12
2078,0.43,4.61,10.05
2079,0.4,4.41,9.96
2080,0.37,4.24,9.88
2081,0.31,4.13,9.83
2082,0.21,4.07,9.79
2083,0.08,4.05,9.76
2084,-0.05,4.08,9.73
2085,-0.19,4.18,9.69
2086,-0.32,4.32,9.64
2087,-0.43,4.51,9.59
2088,-0.55,4.73,9.55
2089,-0.67,4.95,9.54
2090,-0.8,5.12,9.57
2091,-0.91,5.22,9.61
2092,-0.97,5.25,9.65
2093,-1.01,5.21,9.7
2094,-1.02,5.14,9.77
2095,-1.02,5.03,9.87
2096,-1,4.91,9.97
2097,-0.94,4.79,10.07
2098,-0.83,4.67,10.13
2099,-0.62,4.57,10.16
2100,-0.32,4.49,10.16
2101,0.04,4.46,10.15
2102,0.43,4.46,10.15
2103,0.78,4.47,10.17
2104,1.06,4.5,10.17
2105,1.23,4.54,10.11
2106,1.3,4.6,10.01
2107,1.26,4.67,9.89
2108,1.13,4.76,9.76
2109,0.92,4.84,9.67
2110,0.68,4.9,9.62
2111,0.41,4.94,9.63
2112,0.12,4.96,9.69
2113,-0.16,4.96,9.75
2114,-0.43,4.96,9.8
2115,-0.67,4.95,9.84
2116,-0.9,4.95,9.87
2117,-1.1,4.93,9.91
2118,-1.25,4.94,9.95
2119,-1.34,4.97,9.98
2120,-1.34,5,10.03
2121,-1.27,5,10.08
2122,-1.18,4.98,10.13
2123,-1.05,4.93,10.13
2124,-0.89,4.87,10.1
2125,-0.73,4.8,10.03
2126,-0.59,4.73,9.96
2127,-0.48,4.7,9.87
2128,-0.35,4.7,9.79
2129,-0.19,4.75,9.74
2130,-0.01,4.82,9.71
2131,0.16,4.89,9.71
2132,0.29,4.97,9.73
2133,0.37,5.04,9.76
2134,0.44,5.09,9.8
2135,0.52,5.13,9.85
2136,0.62,5.19,9.89
2137,0.72,5.23,9.9
2138,0.77,5.21,9.88
2139,0.76,5.12,9.85
2140,0.72,5.01,9.82
2141,0.63,4.92,9.81
2142,0.5,4.9,9.82
2143,0.33,4.93,9.84
2144,0.12,4.96,9.86
2145,-0.13,4.93,9.89
2146,-0.42,4.84,9.91
2147,-0.74,4.73,9.94
2148,-1.01,4.62,9.95
2149,-1.17,4.52,9.95
2150,-1.18,4.46,9.94
2151,-1.08,4.46,9.93
2152,-0.89,4.52,9.93
2153,-0.67,4.61,9.95
2154,-0.46,4.69,9.98
2155,-0.31,4.73,10.01
2156,-0.2,4.73,10.04
2157,-0.09,4.75,10.06
2158,0.04,4.79,10.09
2159,0.2,4.87,10.1
2160,0.35,4.93,10.1
2161,0.42,4.97,10.09
2162,0.36,4.94,10.05
2163,0.2,4.85,9.96
2164,-0.01,4.75,9.86
2165,-0.2,4.66,9.76
2166,-0.31,4.6,9.68
2167,-0.31,4.56,9.64
2168,-0.26,4.56,9.63
2169,-0.23,4.64,9.67
2170,-0.26,4.8,9.74
2171,-0.36,5.02,9.81
2172,-0.47,5.28,9.88
2173,-0.52,5.52,9.91
2174,-0.49,5.7,9.92
2175,-0.39,5.76,9.92
2176,-0.29,5.73,9.92
2177,-0.2,5.62,9.94
2178,-0.14,5.47,9.96
2179,-0.1,5.35,9.98
2180,-0.05,5.26,9.99
2181,-0.01,5.18,10.01
2182,0.02,5.07,10.01
2183,0.02,4.93,10.01
2184,0,4.73,10.03
2185,-0.05,4.47,10.05
2186,-0.09,4.2,10.02
2187,-0.11,3.94,9.97
2188,-0.11,3.79,9.89
2189,-0.08,3.75,9.8
2190,-0.04,3.79,9.72
2191,0.05,3.89,9.66
2192,0.17,4.02,9.6
2193,0.29,4.16,9.58
2194,0.36,4.33,9.58
2195,0.37,4.53,9.6
2196,0.33,4.71,9.64
2197,0.28,4.89,9.71
2198,0.23,5.1,9.79
2199,0.14,5.31,9.87
2200,0.03,5.51,9.93
2201,-0.11,5.64,9.98
2202,-0.28,5.69,10.02
2203,-0.49,5.67,10.05
2204,-0.74,5.61,10.09
2205,-0.99,5.47,10.14
2206,-1.19,5.29,10.17
2207,-1.3,5.08,10.19
2208,-1.34,4.83,10.18
2209,-1.32,4.56,10.14
2210,-1.27,4.31,10.09
2211,-1.14,4.13,10.03
2212,-0.94,4.02,9.94
2213,-0.67,4.01,9.86
2214,-0.37,4.07,9.78
2215,-0.05,4.16,9.71
2216,0.27,4.31,9.65
2217,0.58,4.5,9.61
2218,0.84,4.73,9.6
2219,1.05,5,9.62
2220,1.16,5.27,9.67
2221,1.15,5.5,9.72
2222,1.04,5.67,9.79
2223,0.87,5.76,9.86
2224,0.66,5.79,9.94
2225,0.45,5.79,10.03
2226,0.26,5.76,10.12
2227,0.11,5.67,10.2
2228,0.01,5.49,10.26
2229,-0.06,5.23,10.29
2230,-0.13,4.92,10.28
2231,-0.19,4.57,10.24
2232,-0.25,4.24,10.18
2233,-0.3,3.98,10.1
2234,-0.32,3.82,10
2235,-0.32,3.78,9.91
2236,-0.35,3.86,9.83
2237,-0.45,4.02,9.77
2238,-0.64,4.24,9.73
2239,-0.87,4.48,9.7
2240,-1.06,4.73,9.66
2241,-1.22,4.96,9.63
2242,-1.33,5.2,9.63
2243,-1.39,5.4,9.64
2244,-1.39,5.55,9.66
2245,-1.32,5.6,9.67
2246,-1.16,5.58,9.67
2247,-0.93,5.5,9.67
2248,-0.6,5.38,9.69
2249,-0.16,5.23,9.72
2250,0.32,5.05,9.74
2251,0.73,4.83,9.77
2252,1,4.57,9.81
2253,1.13,4.33,9.83
2254,1.13,4.15,9.84
2255,1.05,4.03,9.84
2256,0.91,3.99,9.85
2257,0.76,4.04,9.88
2258,0.57,4.14,9.93
2259,0.31,4.26,9.99
2260,-0.02,4.39,10.06
2261,-0.38,4.52,10.12
2262,-0.73,4.67,10.17
2263,-1.02,4.87,10.19
2264,-1.24,5.1,10.19
2265,-1.35,5.33,10.17
2266,-1.33,5.51,10.15
2267,-1.21,5.63,10.13
2268,-1.03,5.65,10.09
2269,-0.82,5.56,10
2270,-0.57,5.37,9.89
2271,-0.32,5.13,9.75
2272,-0.07,4.9,9.62
2273,0.13,4.69,9.5
2274,0.29,4.51,9.44
2275,0.4,4.37,9.42
2276,0.47,4.28,9.45
2277,0.49,4.25,9.5
2278,0.49,4.24,9.6
2279,0.44,4.19,9.72
2280,0.33,4.14,9.87
2281,0.16,4.13,10.03
2282,-0.04,4.18,10.18
2283,-0.23,4.33,10.32
2284,-0.39,4.57,10.41
2285,-0.49,4.85,10.47
2286,-0.55,5.11,10.47
2287,-0.54,5.33,10.43
2288,-0.48,5.52,10.36
2289,-0.39,5.67,10.27
2290,-0.27,5.76,10.16
2291,-0.13,5.8,10.03
2292,0.03,5.77,9.89
2293,0.19,5.68,9.76
2294,0.33,5.57,9.66
2295,0.45,5.44,9.57
2296,0.52,5.27,9.5
2297,0.5,5.07,9.46
2298,0.39,4.81,9.45
2299,0.2,4.5,9.45
2300,-0.04,4.16,9.48
2301,-0.27,3.86,9.54
2302,-0.48,3.68,9.64
2303,-0.66,3.64,9.74
2304,-0.77,3.73,9.84
2305,-0.82,3.92,9.92
2306,-0.81,4.13,9.99
2307,-0.78,4.37,10.06
2308,-0.74,4.62,10.12
2309,-0.7,4.92,10.17
