0,-0.16,4.85,9.89
2310,-0.66,5.23,10.21
2311,-0.57,5.54,10.24
2312,-0.44,5.79,10.25
2313,-0.29,5.94,10.24
2314,-0.11,6,10.21
2315,0.05,6,10.16
2316,0.18,5.93,10.1
2317,0.3,5.79,10.02
2318,0.41,5.58,9.94
2319,0.47,5.31,9.87
2320,0.51,5,9.8
2321,0.55,4.69,9.75
2322,0.57,4.4,9.72
2323,0.54,4.21,9.72
2324,0.43,4.14,9.73
2325,0.27,4.17,9.75
2326,0.1,4.26,9.76
2327,-0.05,4.36,9.77
2328,-0.17,4.49,9.78
2329,-0.26,4.66,9.81
2330,-0.33,4.79,9.81
2331,-0.39,4.92,9.81
2332,-0.47,5.03,9.79
2333,-0.57,5.12,9.77
2334,-0.69,5.19,9.76
2335,-0.8,5.24,9.76
2336,-0.86,5.24,9.8
2337,-0.85,5.18,9.83
2338,-0.77,5.08,9.85
2339,-0.67,4.93,9.85
2340,-0.57,4.68,9.85
2341,-0.48,4.4,9.84
2342,-0.4,4.14,9.84
2343,-0.32,3.96,9.85
2344,-0.2,3.88,9.88
2345,-0.08,3.85,9.91
2346,0.04,3.88,9.92
2347,0.17,4,9.92
2348,0.31,4.21,9.9
2349,0.41,4.5,9.89
2350,0.42,4.83,9.91
2351,0.34,5.13,9.98
2352,0.22,5.38,10.07
2353,0.08,5.59,10.13
2354,-0.07,5.73,10.14
2355,-0.26,5.74,10.11
2356,-0.48,5.66,10.07
2357,-0.67,5.52,10.02
2358,-0.81,5.35,9.97
2359,-0.87,5.18,9.92
2360,-0.89,4.98,9.88
2361,-0.89,4.71,9.83
2362,-0.85,4.41,9.78
2363,-0.76,4.12,9.73
2364,-0.65,3.92,9.7
2365,-0.53,3.79,9.68
2366,-0.4,3.76,9.65
2367,-0.25,3.82,9.61
2368,-0.08,3.97,9.58
2369,0.11,4.16,9.56
2370,0.3,4.4,9.59
2371,0.46,4.64,9.67
2372,0.54,4.87,9.77
2373,0.53,5.06,9.89
2374,0.42,5.2,9.97
2375,0.21,5.31,10.04
2376,-0.01,5.41,10.08
2377,-0.18,5.5,10.11
2378,-0.28,5.56,10.14
2379,-0.33,5.61,10.18
2380,-0.36,5.65,10.21
2381,-0.36,5.66,10.22
2382,-0.37,5.61,10.2
2383,-0.38,5.5,10.17
2384,-0.34,5.31,10.13
2385,-0.26,5.09,10.08
2386,-0.17,4.88,10.04
2387,-0.13,4.7,10
2388,-0.15,4.57,9.97
2389,-0.19,4.53,9.93
2390,-0.19,4.54,9.85
2391,-0.13,4.53,9.77
2392,0.03,4.49,9.7
2393,0.23,4.38,9.64
2394,0.4,4.28,9.6
2395,0.48,4.24,9.59
2396,0.43,4.31,9.63
2397,0.28,4.51,9.7
2398,0.1,4.8,9.76
2399,-0.05,5.09,9.8
2400,-0.15,5.32,9.81
2401,-0.21,5.46,9.82
2402,-0.23,5.51,9.84
2403,-0.26,5.49,9.9
2404,-0.34,5.41,9.98
2405,-0.43,5.29,10.08
2406,-0.51,5.15,10.16
2407,-0.56,5.01,10.19
2408,-0.58,4.88,10.2
2409,-0.54,4.78,10.19
2410,-0.44,4.71,10.18
2411,-0.27,4.65,10.16
2412,-0.06,4.6,10.12
2413,0.12,4.55,10.05
2414,0.26,4.5,9.97
2415,0.32,4.46,9.88
2416,0.31,4.46,9.79
2417,0.24,4.5,9.72
2418,0.17,4.57,9.64
2419,0.12,4.68,9.58
2420,0.08,4.82,9.53
2421,0.05,4.95,9.52
2422,0,5.07,9.55
2423,-0.09,5.14,9.6
2424,-0.19,5.13,9.68
2425,-0.3,5.05,9.75
2426,-0.4,4.91,9.82
2427,-0.51,4.76,9.88
2428,-0.6,4.63,9.92
2429,-0.7,4.52,9.96
2430,-0.78,4.44,9.98
2431,-0.84,4.38,9.99
2432,-0.86,4.34,9.99
2433,-0.85,4.34,10
2434,-0.82,4.38,10
2435,-0.78,4.49,10.01
2436,-0.72,4.66,10.03
2437,-0.65,4.86,10.05
2438,-0.58,5.05,10.05
2439,-0.49,5.2,10.03
2440,-0.35,5.29,9.98
2441,-0.17,5.35,9.93
2442,0.01,5.41,9.88
2443,0.17,5.46,9.85
2444,0.3,5.46,9.84
2445,0.41,5.39,9.85
2446,0.52,5.23,9.85
2447,0.62,5,9.83
2448,0.69,4.76,9.8
2449,0.74,4.56,9.76
2450,0.76,4.41,9.72
2451,0.76,4.34,9.7
2452,0.72,4.32,9.71
2453,0.65,4.35,9.74
2454,0.52,4.41,9.79
2455,0.34,4.49,9.84
2456,0.11,4.6,9.91
2457,-0.14,4.77,9.98
2458,-0.41,4.97,10.06
2459,-0.67,5.17,10.13
2460,-0.9,5.33,10.18
2461,-1.1,5.45,10.2
2462,-1.25,5.51,10.2
2463,-1.32,5.51,10.16
2464,-1.3,5.42,10.11
2465,-1.2,5.24,10.06
2466,-1.05,5.04,10.01
2467,-0.86,4.87,9.96
2468,-0.65,4.72,9.91
2469,-0.42,4.59,9.85
2470,-0.18,4.48,9.77
2471,0.06,4.38,9.69
2472,0.3,4.3,9.62
2473,0.52,4.24,9.56
2474,0.71,4.2,9.54
2475,0.85,4.21,9.55
2476,0.9,4.25,9.62
2477,0.83,4.36,9.71
2478,0.67,4.51,9.8
2479,0.43,4.68,9.89
2480,0.16,4.83,9.97
2481,-0.09,4.99,10.04
2482,-0.3,5.15,10.1
2483,-0.46,5.27,10.15
2484,-0.58,5.35,10.18
2485,-0.7,5.38,10.19
2486,-0.82,5.37,10.19
2487,-0.92,5.32,10.15
2488,-0.98,5.23,10.1
2489,-0.95,5.11,10.04
2490,-0.86,4.97,9.97
2491,-0.73,4.83,9.89
2492,-0.57,4.73,9.8
2493,-0.43,4.65,9.71
2494,-0.28,4.61,9.63
2495,-0.13,4.6,9.58
2496,0,4.62,9.58
2497,0.09,4.66,9.61
2498,0.15,4.71,9.67
2499,0.16,4.75,9.73
2500,0.16,4.76,9.76
2501,0.16,4.77,9.75
2502,0.16,4.78,9.75
2503,0.16,4.79,9.75
2504,0.16,4.78,9.77
2505,0.17,4.76,9.8
2506,0.18,4.73,9.86
2507,0.17,4.68,9.94
2508,0.16,4.65,10.02
2509,0.14,4.65,10.09
2510,0.13,4.69,10.13
2511,0.11,4.78,10.15
2512,0.06,4.91,10.16
2513,-0.04,5.07,10.16
2514,-0.14,5.23,10.15
2515,-0.27,5.35,10.11
2516,-0.4,5.42,10.07
2517,-0.54,5.4,10.02
2518,-0.64,5.31,9.97
2519,-0.7,5.22,9.92
2520,-0.71,5.13,9.87
2521,-0.68,5.05,9.83
2522,-0.62,4.97,9.8
2523,-0.55,4.87,9.77
2524,-0.46,4.75,9.75
2525,-0.38,4.59,9.74
2526,-0.3,4.43,9.75
2527,-0.2,4.3,9.79
2528,-0.09,4.21,9.83
2529,0.04,4.16,9.88
2530,0.16,4.15,9.9
2531,0.23,4.16,9.92
2532,0.27,4.21,9.94
2533,0.28,4.31,9.95
2534,0.24,4.47,9.95
2535,0.14,4.67,9.93
2536,0.01,4.89,9.9
2537,-0.11,5.08,9.88
2538,-0.2,5.22,9.88
2539,-0.25,5.33,9.88
2540,-0.26,5.41,9.89
2541,-0.24,5.44,9.9
2542,-0.19,5.44,9.91
2543,-0.16,5.4,9.9
2544,-0.15,5.32,9.89
2545,-0.15,5.2,9.89
2546,-0.16,5.04,9.89
2547,-0.18,4.87,9.9
2548,-0.18,4.73,9.9
2549,-0.18,4.63,9.9
2550,-0.16,4.57,9.89
2551,-0.15,4.53,9.87
2552,-0.17,4.52,9.87
2553,-0.22,4.53,9.88
2554,-0.31,4.59,9.9
2555,-0.43,4.66,9.92
2556,-0.52,4.74,9.94
2557,-0.57,4.84,9.96
2558,-0.57,4.96,9.96
2559,-0.5,5.09,9.96
2560,-0.39,5.2,9.95
2561,-0.24,5.28,9.94
2562,-0.13,5.33,9.94
2563,-0.06,5.35,9.94
2564,-0.05,5.35,9.94
2565,-0.05,5.33,9.93
2566,0,5.28,9.92
2567,0.09,5.2,9.9
2568,0.24,5.1,9.88
2569,0.39,4.97,9.85
2570,0.51,4.79,9.81
2571,0.56,4.59,9.76
2572,0.52,4.38,9.73
2573,0.41,4.22,9.71
2574,0.25,4.12,9.7
2575,0.07,4.11,9.7
2576,-0.13,4.17,9.71
2577,-0.33,4.3,9.73
2578,-0.5,4.46,9.77
2579,-0.66,4.61,9.8
2580,-0.79,4.74,9.85
2581,-0.86,4.83,9.91
2582,-0.86,4.92,9.98
2583,-0.83,5.04,10.06
2584,-0.78,5.2,10.13
2585,-0.72,5.35,10.18
2586,-0.64,5.47,10.2
2587,-0.54,5.49,10.2
2588,-0.4,5.4,10.16
2589,-0.25,5.22,10.08
2590,-0.09,5,10
2591,0.04,4.79,9.9
2592,0.11,4.62,9.81
2593,0.13,4.51,9.74
2594,0.15,4.46,9.68
2595,0.17,4.45,9.65
2596,0.21,4.43,9.66
2597,0.23,4.39,9.69
2598,0.21,4.34,9.72
2599,0.14,4.33,9.76
2600,0.04,4.37,9.82
2601,-0.08,4.5,9.9
2602,-0.19,4.67,9.99
2603,-0.26,4.84,10.08
2604,-0.3,4.96,10.16
2605,-0.31,5.02,10.21
2606,-0.29,5.02,10.22
2607,-0.23,5,10.2
2608,-0.16,4.98,10.12
2609,-0.11,4.98,10
2610,-0.09,5,9.87
2611,-0.08,5.02,9.75
2612,-0.08,4.98,9.64
2613,-0.08,4.93,9.56
2614,-0.07,4.88,9.51
2615,-0.06,4.87,9.49
2616,-0.04,4.91,9.49
2617,-0.02,4.97,9.51
2618,-0.02,5.01,9.57
2619,-0.08,5.03,9.67
2620,-0.19,5.03,9.8
2621,-0.32,5,9.94
2622,-0.43,4.94,10.06
2623,-0.51,4.87,10.15
2624,-0.56,4.83,10.2
2625,-0.58,4.81,10.23
2626,-0.58,4.85,10.24
2627,-0.56,4.92,10.24
2628,-0.52,5,10.21
2629,-0.47,5.05,10.17
2630,-0.41,5.06,10.1
2631,-0.36,5.04,10.02
2632,-0.3,5.01,9.94
2633,-0.21,4.98,9.87
2634,-0.09,4.96,9.81
2635,0,4.94,9.77
2636,0.05,4.91,9.75
2637,0.07,4.85,9.72
2638,0.06,4.76,9.7
2639,0.09,4.68,9.69
2640,0.12,4.64,9.72
2641,0.13,4.6,9.75
2642,0.11,4.57,9.81
2643,0.09,4.55,9.87
2644,0.05,4.54,9.93
2645,0.03,4.55,9.96
2646,0.03,4.61,9.97
2647,0.04,4.73,9.96
2648,0.05,4.84,9.94
2649,0.04,4.91,9.93
2650,0.01,4.97,9.93
2651,-0.04,5.03,9.93
2652,-0.08,5.1,9.94
2653,-0.12,5.16,9.95
2654,-0.14,5.2,9.95
2655,-0.19,5.17,9.95
2656,-0.28,5.07,9.93
2657,-0.41,4.93,9.9
2658,-0.55,4.77,9.85
2659,-0.65,4.61,9.8
2660,-0.72,4.47,9.79
2661,-0.75,4.39,9.79
2662,-0.76,4.39,9.79
2663,-0.74,4.43,9.79
2664,-0.67,4.47,9.77
2665,-0.56,4.49,9.75
2666,-0.39,4.52,9.74
2667,-0.19,4.59,9.77
2668,0.03,4.7,9.83
2669,0.22,4.85,9.92
2670,0.37,5.01,10.04
2671,0.47,5.14,10.13
2672,0.49,5.18,10.18
2673,0.46,5.14,10.2
2674,0.37,5.07,10.18
2675,0.24,5,10.14
2676,0.1,4.95,10.11
2677,-0.05,4.91,10.06
2678,-0.18,4.89,10.01
2679,-0.28,4.87,9.94
2680,-0.34,4.83,9.88
2681,-0.36,4.78,9.81
2682,-0.36,4.71,9.77
2683,-0.37,4.67,9.74
2684,-0.4,4.68,9.74
2685,-0.42,4.74,9.75
2686,-0.41,4.83,9.77
2687,-0.36,4.94,9.79
2688,-0.28,5.05,9.82
2689,-0.18,5.14,9.85
2690,-0.06,5.19,9.88
2691,0.05,5.22,9.91
2692,0.13,5.21,9.93
2693,0.17,5.18,9.93
2694,0.15,5.15,9.9
2695,0.08,5.13,9.85
2696,-0.02,5.11,9.8
2697,-0.13,5.07,9.76
2698,-0.24,5,9.75
2699,-0.31,4.88,9.77
2700,-0.34,4.73,9.79
2701,-0.36,4.6,9.82
2702,-0.34,4.51,9.83
2703,-0.31,4.45,9.84
2704,-0.27,4.41,9.86
2705,-0.23,4.4,9.89
2706,-0.19,4.42,9.93
2707,-0.16,4.46,9.96
2708,-0.12,4.54,9.98
2709,-0.08,4.64,9.99
2710,-0.07,4.76,9.99
2711,-0.1,4.87,9.97
2712,-0.17,4.96,9.96
2713,-0.28,5.01,9.95
2714,-0.41,5.02,9.93
2715,-0.53,5.02,9.92
2716,-0.61,5.01,9.89
2717,-0.62,4.97,9.88
2718,-0.57,4.93,9.86
2719,-0.47,4.89,9.86
2720,-0.33,4.84,9.88
2721,-0.17,4.79,9.91
2722,-0.02,4.74,9.94
2723,0.09,4.71,9.98
2724,0.18,4.71,10.02
2725,0.25,4.72,10.07
2726,0.32,4.75,10.09
2727,0.38,4.79,10.09
2728,0.42,4.83,10.05
2729,0.43,4.86,10
2730,0.38,4.93,9.95
2731,0.27,5.01,9.9
2732,0.12,5.09,9.87
2733,-0.06,5.15,9.85
2734,-0.2,5.19,9.84
2735,-0.29,5.19,9.82
2736,-0.34,5.15,9.8
2737,-0.38,5.06,9.78
2738,-0.41,4.96,9.78
2739,-0.43,4.87,9.77
2740,-0.46,4.8,9.76
2741,-0.48,4.75,9.76
2742,-0.52,4.69,9.76
2743,-0.54,4.64,9.78
2744,-0.56,4.59,9.79
2745,-0.56,4.55,9.82
2746,-0.56,4.55,9.84
2747,-0.54,4.59,9.86
2748,-0.5,4.67,9.88
2749,-0.42,4.74,9.88
2750,-0.33,4.8,9.88
2751,-0.24,4.86,9.9
2752,-0.18,4.92,9.93
2753,-0.14,4.98,9.97
2754,-0.08,5.02,10
2755,0.02,5.03,10.01
2756,0.12,5.01,10.01
2757,0.2,4.97,10
2758,0.25,4.87,9.99
2759,0.28,4.73,9.98
2760,0.29,4.59,9.97
2761,0.28,4.5,9.97
2762,0.25,4.45,9.94
2763,0.19,4.45,9.9
2764,0.1,4.48,9.84
2765,-0.02,4.53,9.78
2766,-0.16,4.58,9.74
2767,-0.33,4.64,9.72
2768,-0.52,4.71,9.74
2769,-0.72,4.78,9.78
2770,-0.89,4.86,9.82
2771,-0.99,4.94,9.87
2772,-1,5.03,9.92
2773,-0.92,5.1,9.95
2774,-0.78,5.15,9.95
2775,-0.62,5.16,9.94
2776,-0.47,5.12,9.91
2777,-0.32,5.05,9.89
2778,-0.19,4.97,9.87
2779,-0.06,4.9,9.86
2780,0.08,4.87,9.83
2781,0.23,4.84,9.8
2782,0.39,4.82,9.77
2783,0.51,4.78,9.76
2784,0.59,4.73,9.77
2785,0.6,4.68,9.79
2786,0.54,4.62,9.84
2787,0.43,4.57,9.89
2788,0.27,4.54,9.93
2789,0.1,4.55,9.96
2790,-0.06,4.59,10
2791,-0.21,4.64,10.04
2792,-0.36,4.69,10.1
2793,-0.5,4.77,10.15
2794,-0.61,4.87,10.16
2795,-0.69,4.97,10.15
2796,-0.72,5.08,10.1
2797,-0.71,5.19,10.03
2798,-0.64,5.28,9.95
2799,-0.54,5.34,9.87
2800,-0.41,5.35,9.81
2801,-0.27,5.31,9.77
2802,-0.16,5.25,9.75
2803,-0.06,5.16,9.75
2804,0.03,5.06,9.74
2805,0.1,4.96,9.74
2806,0.15,4.86,9.76
2807,0.19,4.76,9.8
2808,0.22,4.67,9.85
2809,0.23,4.6,9.89
2810,0.21,4.55,9.92
2811,0.15,4.5,9.97
2812,0.05,4.46,10.01
2813,-0.08,4.45,10.05
2814,-0.2,4.5,10.07
2815,-0.26,4.6,10.07
2816,-0.27,4.73,10.07
2817,-0.24,4.87,10.06
2818,-0.18,5,10.04
2819,-0.14,5.1,10.02
2820,-0.13,5.15,9.99
2821,-0.17,5.14,9.95
2822,-0.23,5.09,9.89
2823,-0.3,5.02,9.84
2824,-0.37,4.95,9.79
2825,-0.4,4.89,9.76
2826,-0.41,4.85,9.74
2827,-0.38,4.81,9.73
2828,-0.33,4.76,9.72
2829,-0.31,4.72,9.72
2830,-0.31,4.67,9.71
2831,-0.35,4.63,9.69
2832,-0.41,4.61,9.69
2833,-0.46,4.59,9.71
2834,-0.49,4.58,9.74
2835,-0.5,4.56,9.77
2836,-0.48,4.57,9.79
2837,-0.44,4.61,9.81
2838,-0.37,4.65,9.83
2839,-0.32,4.69,9.85
2840,-0.28,4.73,9.87
2841,-0.24,4.77,9.91
2842,-0.2,4.81,9.95
2843,-0.16,4.84,10
2844,-0.13,4.84,10.03
2845,-0.11,4.83,10.04
2846,-0.09,4.81,10.01
2847,-0.04,4.79,9.98
2848,0.05,4.77,9.96
2849,0.15,4.76,9.94
2850,0.24,4.75,9.93
2851,0.3,4.74,9.93
2852,0.32,4.72,9.94
2853,0.31,4.73,9.96
2854,0.25,4.76,9.97
2855,0.15,4.8,9.98
2856,0.05,4.87,9.99
2857,-0.04,4.98,10
2858,-0.1,5.09,10.01
2859,-0.14,5.17,10.02
2860,-0.18,5.21,10.04
2861,-0.24,5.21,10.05
2862,-0.32,5.18,10.05
2863,-0.42,5.15,10.04
2864,-0.49,5.14,10.01
2865,-0.52,5.15,9.98
2866,-0.49,5.15,9.93
2867,-0.42,5.14,9.89
2868,-0.32,5.12,9.86
2869,-0.23,5.07,9.83
2870,-0.15,4.99,9.81
2871,-0.1,4.91,9.79
2872,-0.05,4.84,9.75
2873,-0.01,4.79,9.7
2874,0.03,4.76,9.67
2875,0.06,4.74,9.65
2876,0.07,4.71,9.66
2877,0.04,4.67,9.68
2878,-0.02,4.63,9.71
2879,-0.09,4.59,9.75
2880,-0.14,4.57,9.79
2881,-0.2,4.57,9.82
2882,-0.25,4.58,9.83
2883,-0.3,4.61,9.84
2884,-0.36,4.64,9.87
2885,-0.39,4.68,9.91
2886,-0.42,4.72,9.95
2887,-0.46,4.76,9.98
2888,-0.48,4.78,10.01
2889,-0.5,4.77,10
2890,-0.5,4.71,9.98
2891,-0.5,4.63,9.95
2892,-0.51,4.55,9.95
2893,-0.53,4.51,9.97
2894,-0.54,4.49,10
2895,-0.52,4.52,10.01
2896,-0.46,4.57,9.99
2897,-0.38,4.64,9.96
2898,-0.3,4.71,9.91
2899,-0.2,4.78,9.86
2900,-0.08,4.86,9.83
2901,0.05,4.95,9.82
2902,0.18,5.04,9.82
2903,0.29,5.14,9.83
2904,0.37,5.22,9.83
2905,0.42,5.28,9.82
2906,0.45,5.31,9.81
2907,0.42,5.33,9.81
2908,0.35,5.3,9.82
2909,0.23,5.24,9.84
2910,0.09,5.16,9.86
2911,-0.06,5.07,9.87
2912,-0.2,4.96,9.89
2913,-0.34,4.86,9.91
2914,-0.47,4.75,9.94
2915,-0.56,4.65,9.98
2916,-0.6,4.55,10.01
2917,-0.6,4.48,10.04
2918,-0.58,4.45,10.06
2919,-0.54,4.44,10.08
2920,-0.49,4.46,10.09
2921,-0.43,4.51,10.09
2922,-0.35,4.57,10.08
2923,-0.28,4.64,10.07
2924,-0.2,4.73,10.05
2925,-0.11,4.86,10.01
2926,0.01,5.02,9.94
2927,0.12,5.19,9.87
2928,0.19,5.32,9.79
2929,0.23,5.39,9.73
2930,0.27,5.39,9.69
2931,0.3,5.33,9.69
2932,0.33,5.23,9.72
2933,0.35,5.13,9.77
2934,0.35,5,9.8
2935,0.31,4.85,9.81
2936,0.23,4.69,9.82
2937,0.13,4.54,9.82
2938,0.01,4.43,9.83
2939,-0.13,4.36,9.86
2940,-0.27,4.33,9.9
2941,-0.4,4.33,9.95
2942,-0.5,4.37,10
2943,-0.56,4.43,10.03
2944,-0.57,4.5,10.03
2945,-0.55,4.6,10.02
2946,-0.53,4.74,9.99
2947,-0.52,4.9,9.96
2948,-0.52,5.04,9.93
2949,-0.53,5.14,9.89
2950,-0.53,5.2,9.85
2951,-0.5,5.21,9.81
2952,-0.44,5.19,9.76
2953,-0.35,5.15,9.73
2954,-0.26,5.09,9.73
2955,-0.19,5.03,9.73
2956,-0.16,4.99,9.75
2957,-0.16,4.96,9.77
2958,-0.18,4.92,9.8
2959,-0.18,4.88,9.84
2960,-0.16,4.85,9.88
2961,-0.14,4.81,9.92
2962,-0.12,4.77,9.97
2963,-0.1,4.72,10.03
2964,-0.08,4.7,10.09
2965,-0.05,4.71,10.14
2966,-0.04,4.76,10.16
2967,-0.04,4.81,10.15
2968,-0.05,4.84,10.11
2969,-0.04,4.85,10.04
2970,-0.02,4.84,9.97
2971,0.01,4.81,9.91
2972,0.02,4.78,9.87
2973,0.01,4.77,9.85
2974,-0.02,4.78,9.84
2975,-0.07,4.83,9.83
2976,-0.13,4.88,9.81
2977,-0.19,4.93,9.78
2978,-0.23,4.94,9.75
2979,-0.25,4.94,9.72
2980,-0.23,4.93,9.71
2981,-0.21,4.93,9.73
2982,-0.19,4.95,9.76
2983,-0.18,4.97,9.79
2984,-0.18,4.98,9.8
2985,-0.19,4.97,9.81
2986,-0.18,4.96,9.81
2987,-0.17,4.94,9.83
2988,-0.15,4.9,9.86
2989,-0.15,4.84,9.88
2990,-0.15,4.78,9.91
2991,-0.13,4.71,9.94
2992,-0.09,4.64,9.98
2993,-0.05,4.57,10.01
2994,-0.04,4.51,10.02
2995,-0.05,4.47,10.03
2996,-0.09,4.47,10.03
2997,-0.14,4.48,10.03
2998,-0.19,4.51,10.04
2999,-0.23,4.53,10.03
3000,-0.23,4.56,10.01
3001,-0.23,4.61,9.99
3002,-0.21,4.68,9.97
3003,-0.2,4.78,9.96
3004,-0.22,4.87,9.94
3005,-0.27,4.96,9.91
3006,-0.34,5.06,9.87
3007,-0.41,5.14,9.82
3008,-0.47,5.18,9.78
3009,-0.49,5.18,9.74
3010,-0.49,5.14,9.7
3011,-0.47,5.1,9.69
3012,-0.44,5.05,9.69
3013,-0.4,5,9.71
3014,-0.35,4.95,9.73
3015,-0.29,4.91,9.74
3016,-0.22,4.88,9.76
3017,-0.14,4.85,9.79
3018,-0.05,4.82,9.84
3019,0.05,4.79,9.89
3020,0.14,4.75,9.92
3021,0.19,4.72,9.95
3022,0.2,4.71,9.98
3023,0.2,4.72,9.99
3024,0.17,4.75,9.99
3025,0.11,4.77,9.99
3026,0.04,4.76,9.99
3027,-0.04,4.74,9.99
3028,-0.12,4.72,10
3029,-0.21,4.7,10.01
3030,-0.31,4.72,10
3031,-0.39,4.76,9.99
3032,-0.45,4.83,9.98
3033,-0.49,4.89,9.98
3034,-0.5,4.93,9.98
3035,-0.46,4.97,9.99
3036,-0.4,5.01,9.98
3037,-0.34,5.04,9.97
3038,-0.29,5.06,9.95
3039,-0.26,5.08,9.95
3040,-0.23,5.1,9.94
3041,-0.18,5.1,9.92
3042,-0.09,5.09,9.89
3043,0.01,5.03,9.85
3044,0.1,4.94,9.82
3045,0.19,4.82,9.81
3046,0.24,4.7,9.81
3047,0.26,4.59,9.81
3048,0.24,4.53,9.83
3049,0.21,4.5,9.85
3050,0.18,4.5,9.88
3051,0.14,4.55,9.91
3052,0.08,4.63,9.92
3053,0.02,4.72,9.91
3054,-0.05,4.81,9.89
3055,-0.13,4.89,9.85
3056,-0.22,4.95,9.83
3057,-0.3,5,9.82
3058,-0.36,5.05,9.81
3059,-0.41,5.09,9.81
3060,-0.44,5.11,9.81
3061,-0.46,5.09,9.83
3062,-0.46,5.05,9.84
3063,-0.45,4.99,9.85
3064,-0.43,4.92,9.87
3065,-0.39,4.85,9.89
3066,-0.34,4.77,9.91
3067,-0.3,4.69,9.94
3068,-0.27,4.64,9.96
3069,-0.26,4.63,9.96
3070,-0.24,4.65,9.95
3071,-0.2,4.67,9.93
